Cycle,True_labels,Predicted_labels,Accuracy,Run_times
71,1.0,0,0,26.94845199584961
72,1.0,0,0,26.43585205078125
73,1.0,0,0,26.108503341674805
74,1.0,0,0,26.842355728149414
75,1.0,0,0,28.725385665893555
76,1.0,0,0,26.121139526367188
77,1.0,0,0,30.473947525024414
78,1.0,0,0,27.864456176757812
79,1.0,0,0,26.76844596862793
80,1.0,0,0,49.41248893737793
81,1.0,0,0,29.60205078125
82,1.0,0,0,26.207923889160156
83,1.0,0,0,25.97808837890625
84,1.0,0,0,26.188373565673828
85,1.0,0,0,27.755260467529297
86,1.0,0,0,31.972885131835938
87,1.0,0,0,28.617143630981445
88,1.0,0,0,29.308795928955078
89,1.0,0,0,28.211355209350586
90,1.0,0,0,29.53171730041504
91,1.0,0,0,26.074647903442383
92,1.0,0,0,26.550769805908203
93,1.0,0,0,25.688886642456055
94,1.0,0,0,29.918909072875977
95,1.0,0,0,27.077436447143555
96,1.0,0,0,27.460813522338867
97,1.0,0,0,26.582717895507812
98,1.0,0,0,25.37822723388672
99,1.0,0,0,25.833606719970703
100,1.0,0,0,26.680469512939453
101,1.0,0,0,25.88367462158203
102,1.0,0,0,26.015758514404297
103,1.0,0,0,48.85411262512207
104,1.0,0,0,28.72753143310547
105,1.0,0,0,26.73506736755371
106,1.0,0,0,35.9196662902832
107,1.0,0,0,25.604248046875
108,1.0,0,0,25.798320770263672
109,1.0,0,0,35.9501838684082
110,1.0,0,0,26.059389114379883
111,1.0,0,0,26.2296199798584
112,1.0,0,0,32.22465515136719
113,1.0,0,0,28.600454330444336
114,1.0,0,0,27.308940887451172
115,1.0,0,0,25.591135025024414
116,1.0,0,0,26.10301971435547
117,1.0,0,0,26.976346969604492
118,1.0,0,0,26.84473991394043
119,1.0,1,1,26.6573429107666
120,1.0,0,0,26.489734649658203
121,1.0,0,0,32.73367881774902
122,1.0,0,0,27.354717254638672
123,1.0,0,0,26.795148849487305
124,1.0,0,0,28.10955047607422
125,1.0,0,0,26.720285415649414
126,1.0,0,0,25.542020797729492
127,1.0,1,1,26.71074867248535
128,1.0,1,1,26.52120590209961
129,1.0,0,0,25.453567504882812
130,1.0,0,0,29.656171798706055
131,1.0,0,0,28.313398361206055
132,1.0,0,0,32.14550018310547
133,1.0,0,0,25.194644927978516
134,1.0,0,0,26.56078338623047
135,1.0,0,0,28.031587600708008
136,1.0,0,0,26.317119598388672
137,1.0,0,0,27.068138122558594
138,1.0,0,0,27.139902114868164
139,1.0,0,0,41.75996780395508
140,1.0,0,0,35.210371017456055
141,1.0,0,0,25.97188949584961
142,1.0,0,0,26.576757431030273
143,1.0,0,0,25.939226150512695
144,1.0,0,0,26.31545066833496
145,1.0,0,0,26.97014808654785
146,1.0,0,0,26.761770248413086
147,1.0,0,0,26.205062866210938
148,1.0,0,0,30.215978622436523
149,1.0,0,0,27.02617645263672
150,1.0,0,0,26.278018951416016
151,1.0,0,0,26.439189910888672
152,1.0,0,0,26.317119598388672
153,1.0,0,0,36.60225868225098
154,1.0,0,0,32.46355056762695
155,1.0,0,0,24.9173641204834
156,1.0,0,0,30.40003776550293
157,1.0,0,0,26.356220245361328
158,1.0,0,0,26.201963424682617
159,1.0,0,0,25.779247283935547
160,1.0,0,0,25.228261947631836
161,1.0,0,0,26.90744400024414
162,1.0,0,0,26.007652282714844
163,1.0,0,0,26.663780212402344
164,1.0,0,0,27.645587921142578
165,1.0,0,0,31.65602684020996
166,1.0,0,0,27.13799476623535
167,1.0,0,0,26.66306495666504
168,1.0,0,0,26.917457580566406
169,1.0,0,0,26.949167251586914
170,1.0,0,0,26.431560516357422
171,1.0,0,0,27.051210403442383
172,1.0,0,0,26.65567398071289
173,1.0,0,0,27.462244033813477
174,1.0,0,0,30.385971069335938
175,1.0,0,0,26.48019790649414
176,1.0,0,0,26.52883529663086
177,1.0,0,0,25.67315101623535
178,1.0,0,0,26.653289794921875
179,1.0,0,0,26.908397674560547
180,1.0,0,0,26.421070098876953
181,1.0,0,0,25.901317596435547
182,1.0,0,0,27.379274368286133
183,1.0,0,0,31.10337257385254
184,1.0,0,0,27.073383331298828
185,1.0,0,0,27.094602584838867
186,1.0,0,0,28.392791748046875
187,1.0,0,0,26.03769302368164
188,1.0,0,0,26.745319366455078
189,1.0,0,0,25.48384666442871
190,1.0,0,0,26.465415954589844
191,1.0,0,0,25.398731231689453
192,1.0,0,0,30.668020248413086
193,1.0,0,0,25.651931762695312
194,1.0,0,0,25.043964385986328
195,1.0,0,0,25.57206153869629
196,1.0,0,0,35.57395935058594
197,1.0,0,0,27.69160270690918
198,1.0,0,0,26.45587921142578
199,1.0,0,0,25.975465774536133
200,1.0,0,0,26.94225311279297
201,1.0,0,0,31.368255615234375
202,1.0,0,0,25.64072608947754
203,1.0,0,0,26.61418914794922
204,1.0,0,0,26.600360870361328
205,1.0,0,0,26.49855613708496
206,1.0,0,0,26.46803855895996
207,1.0,0,0,27.927875518798828
208,1.0,0,0,29.519081115722656
209,1.0,0,0,26.859045028686523
210,1.0,0,0,31.82363510131836
211,1.0,0,0,26.869773864746094
212,1.0,0,0,27.695178985595703
213,1.0,0,0,27.76479721069336
214,1.0,0,0,27.11939811706543
215,1.0,0,0,35.63189506530762
216,1.0,0,0,38.4526252746582
217,1.0,0,0,29.11090850830078
218,1.0,0,0,31.0976505279541
219,1.0,0,0,26.884794235229492
220,1.0,0,0,26.17335319519043
221,1.0,0,0,26.075124740600586
222,1.0,0,0,25.84695816040039
223,1.0,0,0,26.34739875793457
224,1.0,0,0,26.233911514282227
225,1.0,0,0,25.30670166015625
226,1.0,0,0,26.03912353515625
227,1.0,0,0,30.416011810302734
228,1.0,0,0,24.384021759033203
229,1.0,0,0,26.674270629882812
230,1.0,0,0,25.772571563720703
231,1.0,0,0,25.66814422607422
232,1.0,0,0,26.401281356811523
233,1.0,0,0,27.115345001220703
234,1.0,0,0,25.856733322143555
235,1.0,0,0,26.62205696105957
236,1.0,0,0,31.4939022064209
237,1.0,0,0,27.109146118164062
238,1.0,0,0,36.88812255859375
239,1.0,0,0,26.23462677001953
240,1.0,0,0,27.18973159790039
241,1.0,0,0,26.241064071655273
242,1.0,0,0,28.304338455200195
243,1.0,0,0,28.013229370117188
244,1.0,0,0,28.435230255126953
245,1.0,0,0,31.070709228515625
246,1.0,0,0,26.567459106445312
247,1.0,0,0,28.153181076049805
248,1.0,0,0,26.160478591918945
249,1.0,0,0,26.233911514282227
250,1.0,0,0,26.316404342651367
251,1.0,0,0,26.579618453979492
252,1.0,0,0,26.890993118286133
253,1.0,0,0,26.621580123901367
254,1.0,0,0,30.989408493041992
255,1.0,0,0,27.60601043701172
256,1.0,0,0,26.51691436767578
257,1.0,0,0,26.091575622558594
258,1.0,0,0,29.095172882080078
259,1.0,0,0,31.074047088623047
260,1.0,0,0,26.357650756835938
261,1.0,0,0,25.265216827392578
262,1.0,0,0,26.004791259765625
263,1.0,0,0,30.93123435974121
264,1.0,0,0,24.947404861450195
265,1.0,0,0,25.23946762084961
266,1.0,0,0,26.31521224975586
267,1.0,0,0,25.731563568115234
268,1.0,0,0,25.879859924316406
269,1.0,0,0,26.042461395263672
270,1.0,0,0,27.693986892700195
271,1.0,0,0,26.421785354614258
272,1.0,0,0,31.11100196838379
273,1.0,0,0,26.63421630859375
274,1.0,0,0,26.852846145629883
275,1.0,0,0,27.10747718811035
276,1.0,0,0,26.03769302368164
277,1.0,0,0,26.90911293029785
278,1.0,0,0,26.317834854125977
279,1.0,0,0,26.721715927124023
280,1.0,0,0,31.24380111694336
281,1.0,0,0,27.13179588317871
282,1.0,0,0,27.413368225097656
283,1.0,0,0,27.317523956298828
284,1.0,0,0,26.86023712158203
285,1.0,0,0,26.10182762145996
286,1.0,0,0,25.68507194519043
287,1.0,0,0,25.604724884033203
288,1.0,0,0,25.493144989013672
289,1.0,0,0,30.10416030883789
290,1.0,0,0,26.176929473876953
291,1.0,0,0,26.363849639892578
292,1.0,0,0,26.751995086669922
293,1.0,0,0,26.321887969970703
294,1.0,0,0,27.107715606689453
295,1.0,0,0,26.472806930541992
296,1.0,0,0,26.24654769897461
297,1.0,0,0,26.179790496826172
298,1.0,0,0,31.42857551574707
299,1.0,0,0,27.15754508972168
300,1.0,0,0,27.158260345458984
301,1.0,0,0,26.558876037597656
302,1.0,0,0,28.561830520629883
303,1.0,0,0,27.57573127746582
304,1.0,0,0,26.876211166381836
305,1.0,0,0,26.716947555541992
306,1.0,0,0,26.169776916503906
307,1.0,0,0,32.9897403717041
308,1.0,0,0,26.979684829711914
309,1.0,0,0,26.61418914794922
310,1.0,0,0,26.92890167236328
311,1.0,0,0,26.925086975097656
312,1.0,0,0,27.58646011352539
313,1.0,0,0,26.98802947998047
314,1.0,0,0,27.39572525024414
315,1.0,0,0,25.867462158203125
316,1.0,0,0,30.44915199279785
317,1.0,0,0,25.873899459838867
318,1.0,0,0,26.500701904296875
319,1.0,0,0,25.565624237060547
320,1.0,0,0,26.32427215576172
321,1.0,0,0,26.801347732543945
322,1.0,0,0,26.142120361328125
323,1.0,0,0,26.276826858520508
324,1.0,0,0,26.0922908782959
325,1.0,0,0,32.89294242858887
326,1.0,0,0,26.54886245727539
327,1.0,0,0,27.22334861755371
328,1.0,0,0,27.208328247070312
329,1.0,0,0,28.390169143676758
330,1.0,0,0,26.562213897705078
331,1.0,0,0,28.072118759155273
332,1.0,0,0,26.63588523864746
333,1.0,0,0,25.852680206298828
334,1.0,0,0,30.309200286865234
335,1.0,0,0,32.2573184967041
336,1.0,0,0,27.882099151611328
337,1.0,0,0,26.714563369750977
338,1.0,0,0,26.341676712036133
339,1.0,0,0,27.1608829498291
340,1.0,0,0,26.428699493408203
341,1.0,0,0,28.672218322753906
342,1.0,0,0,37.720680236816406
343,1.0,0,0,27.814865112304688
344,1.0,0,0,26.14450454711914
345,1.0,0,0,24.700164794921875
346,1.0,0,0,25.304555892944336
347,1.0,0,0,26.808977127075195
348,1.0,0,0,27.115583419799805
349,1.0,0,0,25.545835494995117
350,1.0,0,0,26.71670913696289
351,1.0,0,0,30.89165687561035
352,1.0,0,0,26.819467544555664
353,1.0,0,0,26.459455490112305
354,1.0,0,0,27.149200439453125
355,1.0,0,0,26.423931121826172
356,1.0,0,0,27.185678482055664
357,1.0,0,0,26.91173553466797
358,1.0,0,0,27.15134620666504
359,1.0,0,0,27.044296264648438
360,1.0,0,0,30.684232711791992
361,1.0,0,0,27.713298797607422
362,1.0,0,0,27.914047241210938
363,1.0,0,0,27.18353271484375
364,1.0,0,0,26.2451171875
365,1.0,0,0,27.652978897094727
366,1.0,0,0,27.172327041625977
367,1.0,0,0,26.432514190673828
368,1.0,0,0,25.96569061279297
369,1.0,0,0,31.82244300842285
370,1.0,0,0,26.040077209472656
371,1.0,0,0,26.58677101135254
372,1.0,0,0,25.876283645629883
373,1.0,0,0,25.712966918945312
374,1.0,0,0,25.557279586791992
375,1.0,0,0,27.817249298095703
376,1.0,0,0,26.900291442871094
377,1.0,0,0,27.116775512695312
378,1.0,0,0,30.0445556640625
379,1.0,0,0,26.28493309020996
380,1.0,0,0,26.835918426513672
381,1.0,0,0,26.586532592773438
382,1.0,0,0,28.014421463012695
383,1.0,0,0,27.84132957458496
384,1.0,0,0,27.652502059936523
385,1.0,0,0,27.41718292236328
386,1.0,0,0,25.94590187072754
387,1.0,0,0,33.26010704040527
388,1.0,0,0,26.787519454956055
389,1.0,0,0,27.066707611083984
390,1.0,0,0,37.50753402709961
391,1.0,0,0,27.44150161743164
392,1.0,0,0,26.08966827392578
393,1.0,0,0,26.474714279174805
394,1.0,0,0,27.90689468383789
395,1.0,0,0,27.058839797973633
396,1.0,0,0,31.57329559326172
397,1.0,0,0,26.78203582763672
398,1.0,0,0,26.821613311767578
399,1.0,0,0,27.12559700012207
400,1.0,0,0,25.81191062927246
401,1.0,0,0,26.69382095336914
402,1.0,0,0,25.650739669799805
403,1.0,0,0,24.970293045043945
404,1.0,0,0,29.454708099365234
405,1.0,0,0,26.499509811401367
406,1.0,0,0,24.693012237548828
407,1.0,0,0,25.04897117614746
408,1.0,0,0,25.533199310302734
409,1.0,0,0,27.893543243408203
410,1.0,0,0,27.083396911621094
411,1.0,0,0,26.56102180480957
412,1.0,0,0,26.764869689941406
413,1.0,0,0,32.732486724853516
414,1.0,0,0,26.811838150024414
415,1.0,0,0,25.76589584350586
416,1.0,0,0,26.712894439697266
417,1.0,0,0,28.1980037689209
418,1.0,0,0,28.256893157958984
419,1.0,0,0,26.35478973388672
420,1.0,0,0,27.34661102294922
421,1.0,0,0,26.126384735107422
422,1.0,0,0,30.79819679260254
423,1.0,0,0,26.061534881591797
424,1.0,0,0,27.968406677246094
425,1.0,0,0,26.54409408569336
426,1.0,0,0,26.366710662841797
427,1.0,0,0,26.232004165649414
428,1.0,0,0,26.226282119750977
429,1.0,0,0,25.15435218811035
430,1.0,0,0,26.164770126342773
431,1.0,0,0,31.598806381225586
432,1.0,0,0,24.960994720458984
433,1.0,0,0,24.777889251708984
434,1.0,0,0,32.2723388671875
435,1.0,0,0,26.57318115234375
436,1.0,0,0,26.787281036376953
437,1.0,0,0,27.880191802978516
438,1.0,0,0,27.559518814086914
439,1.0,0,0,28.29575538635254
440,1.0,0,0,31.24713897705078
441,1.0,0,0,35.788536071777344
442,1.0,0,0,27.825593948364258
443,1.0,0,0,34.91401672363281
444,1.0,0,0,25.088787078857422
445,1.0,0,0,27.646303176879883
446,1.0,0,0,27.70829200744629
447,1.0,0,0,26.69382095336914
448,1.0,0,0,26.482820510864258
449,1.0,0,0,44.156551361083984
450,1.0,0,0,149.95694160461426
451,1.0,0,0,27.38785743713379
452,1.0,0,0,26.546716690063477
453,1.0,0,0,25.761842727661133
454,1.0,0,0,25.65169334411621
455,1.0,0,0,25.089263916015625
456,1.0,0,0,26.467323303222656
457,1.0,0,0,26.113510131835938
458,1.0,0,0,28.995513916015625
459,1.0,0,0,26.074647903442383
460,1.0,0,0,25.2377986907959
461,1.0,0,0,25.71892738342285
462,1.0,0,0,26.291847229003906
463,1.0,0,0,26.957273483276367
464,1.0,0,0,26.998281478881836
465,1.0,0,0,26.818513870239258
466,1.0,0,0,28.733253479003906
467,1.0,0,0,31.534910202026367
468,1.0,0,0,26.346683502197266
469,1.0,0,0,26.047229766845703
470,1.0,0,0,26.412010192871094
471,1.0,0,0,25.722026824951172
472,1.0,0,0,26.720285415649414
473,1.0,0,0,25.342464447021484
474,1.0,0,0,28.220415115356445
475,1.0,0,0,25.574922561645508
476,1.0,0,0,29.79254722595215
477,1.0,0,0,25.968551635742188
478,1.0,0,0,26.569366455078125
479,1.0,0,0,26.33357048034668
480,1.0,0,0,27.425050735473633
481,1.0,0,0,27.80914306640625
482,1.0,0,0,27.814388275146484
483,1.0,0,0,25.660276412963867
484,1.0,0,0,29.239654541015625
485,1.0,0,0,27.52089500427246
486,1.0,0,0,26.090621948242188
487,1.0,0,0,25.870800018310547
488,1.0,0,0,26.293039321899414
489,1.0,0,0,27.30846405029297
490,1.0,0,0,26.43275260925293
491,1.0,0,0,25.696992874145508
492,1.0,0,0,25.835037231445312
493,1.0,0,0,39.38627243041992
494,1.0,0,0,27.459144592285156
495,1.0,0,0,36.62252426147461
496,1.0,0,0,30.75385093688965
497,1.0,0,0,27.47321128845215
498,1.0,0,0,27.671098709106445
499,1.0,0,0,27.3740291595459
500,1.0,0,0,34.494876861572266
501,1.0,0,0,27.47368812561035
502,1.0,0,0,31.845569610595703
503,1.0,0,0,25.599956512451172
504,1.0,0,0,27.908802032470703
505,1.0,0,0,26.71337127685547
506,1.0,0,0,26.265382766723633
507,1.0,0,0,26.48329734802246
508,1.0,0,0,25.7570743560791
509,1.0,0,0,26.432037353515625
510,1.0,0,0,26.52740478515625
511,1.0,0,0,30.9450626373291
512,1.0,0,0,25.699138641357422
513,1.0,0,0,25.557994842529297
514,1.0,0,0,31.270265579223633
515,1.0,0,0,27.817964553833008
516,1.0,0,0,27.150630950927734
517,1.0,0,0,27.625560760498047
518,1.0,0,0,27.060985565185547
519,1.0,0,0,26.114225387573242
520,1.0,0,0,30.562400817871094
521,1.0,0,0,27.150392532348633
522,1.0,0,0,26.491641998291016
523,1.0,0,0,24.271249771118164
524,1.0,0,0,26.05295181274414
525,1.0,0,0,26.247739791870117
526,1.0,0,0,26.20983123779297
527,1.0,0,0,27.08292007446289
528,1.0,0,0,28.098344802856445
529,1.0,0,0,32.34457969665527
530,1.0,0,0,26.279926300048828
531,1.0,0,0,26.47995948791504
532,1.0,0,0,27.545928955078125
533,1.0,0,0,25.59661865234375
534,1.0,0,0,26.34263038635254
535,1.0,0,0,25.65312385559082
536,1.0,0,0,27.716636657714844
537,1.0,0,0,25.716781616210938
538,1.0,0,0,30.275583267211914
539,1.0,0,0,25.903940200805664
540,1.0,0,0,25.934696197509766
541,1.0,0,0,25.354385375976562
542,1.0,0,0,24.646759033203125
543,1.0,0,0,27.866363525390625
544,1.0,0,0,27.195215225219727
545,1.0,0,0,26.948928833007812
546,1.0,0,0,29.260873794555664
547,1.0,0,0,26.59916877746582
548,1.0,0,0,26.431798934936523
549,1.0,0,0,26.476144790649414
550,1.0,0,0,26.9317626953125
551,1.0,0,0,28.249502182006836
552,1.0,0,0,27.080535888671875
553,1.0,0,0,25.525808334350586
554,1.0,0,0,26.017189025878906
555,1.0,0,0,31.75044059753418
556,1.0,0,0,29.63733673095703
557,1.0,0,0,25.732755661010742
558,1.0,0,0,27.861356735229492
559,1.0,0,0,37.96863555908203
560,1.0,0,0,27.32372283935547
561,1.0,0,0,27.53925323486328
562,1.0,0,0,25.80428123474121
563,1.0,0,0,25.641202926635742
564,1.0,0,0,30.028343200683594
565,1.0,0,0,27.336835861206055
566,1.0,0,0,26.433706283569336
567,1.0,0,0,25.418996810913086
568,1.0,0,0,25.61163902282715
569,1.0,0,0,26.26943588256836
570,1.0,0,0,24.90687370300293
571,1.0,0,0,26.247024536132812
572,1.0,0,0,25.587081909179688
573,1.0,0,0,31.849384307861328
574,1.0,0,0,26.57604217529297
575,1.0,0,0,27.153491973876953
576,1.0,0,0,26.819467544555664
577,1.0,0,0,27.32372283935547
578,1.0,0,0,25.548458099365234
579,1.0,0,0,25.7413387298584
580,1.0,0,0,26.819705963134766
581,1.0,0,0,25.479555130004883
582,1.0,0,0,29.94823455810547
583,1.0,0,0,25.68507194519043
584,1.0,0,0,26.659727096557617
585,0.0,0,1,25.026798248291016
586,0.0,0,1,25.24542808532715
587,0.0,0,1,36.049842834472656
588,0.0,0,1,25.117158889770508
589,0.0,0,1,28.26213836669922
590,0.0,0,1,34.830331802368164
591,0.0,0,1,30.92193603515625
592,0.0,0,1,25.861024856567383
593,0.0,0,1,26.62944793701172
594,0.0,0,1,29.088497161865234
595,0.0,0,1,28.098106384277344
596,0.0,0,1,26.74245834350586
597,0.0,0,1,26.637792587280273
598,0.0,0,1,27.42481231689453
599,0.0,0,1,26.545286178588867
600,0.0,0,1,30.977725982666016
601,0.0,0,1,26.289939880371094
602,0.0,0,1,27.448415756225586
603,0.0,0,1,26.583433151245117
604,0.0,0,1,26.720523834228516
605,0.0,0,1,28.912067413330078
606,0.0,0,1,27.657270431518555
607,0.0,0,1,26.489734649658203
608,0.0,0,1,30.454635620117188
609,0.0,0,1,26.488304138183594
610,0.0,0,1,25.80857276916504
611,0.0,0,1,27.075529098510742
612,0.0,0,1,26.36861801147461
613,0.0,0,1,27.167081832885742
614,0.0,0,1,25.687694549560547
615,0.0,0,1,26.1690616607666
616,0.0,0,1,25.007247924804688
617,0.0,0,1,30.736923217773438
618,0.0,0,1,25.95353126525879
619,0.0,0,1,25.494098663330078
620,0.0,0,1,26.119232177734375
621,0.0,0,1,26.259422302246094
622,0.0,0,1,26.561737060546875
623,0.0,0,1,26.56841278076172
624,0.0,0,1,27.132511138916016
625,0.0,0,1,26.180505752563477
626,0.0,0,1,29.968976974487305
627,0.0,0,1,26.615381240844727
628,0.0,0,1,33.70857238769531
629,0.0,0,1,26.897192001342773
630,0.0,0,1,28.174161911010742
631,0.0,0,1,27.935266494750977
632,0.0,0,1,26.006460189819336
633,0.0,0,1,25.56633949279785
634,0.0,0,1,25.82573890686035
635,0.0,0,1,30.914306640625
636,0.0,0,1,26.239395141601562
637,0.0,0,1,24.358510971069336
638,0.0,0,1,24.960041046142578
639,0.0,0,1,27.76336669921875
640,0.0,0,1,24.97124671936035
641,0.0,0,1,25.92015266418457
642,0.0,0,1,26.23271942138672
643,0.0,0,1,27.16374397277832
644,0.0,0,1,30.413389205932617
645,0.0,0,1,26.60346031188965
646,0.0,0,1,27.0538330078125
647,0.0,0,1,26.207447052001953
648,0.0,0,1,26.897430419921875
649,0.0,0,1,26.16739273071289
650,0.0,0,1,27.995824813842773
651,0.0,0,1,27.211904525756836
652,0.0,0,1,26.337146759033203
653,0.0,0,1,31.93211555480957
654,0.0,0,1,27.86564826965332
655,0.0,0,1,26.44658088684082
656,0.0,0,1,26.63588523864746
657,0.0,0,1,25.96306800842285
658,0.0,0,1,25.645732879638672
659,0.0,0,1,27.253389358520508
660,0.0,0,1,25.9096622467041
661,0.0,0,1,26.0617733001709
662,0.0,0,1,31.780481338500977
663,0.0,0,1,25.43807029724121
664,0.0,0,1,25.716304779052734
665,0.0,0,1,25.899171829223633
666,0.0,0,1,26.101350784301758
667,0.0,0,1,26.35645866394043
668,0.0,0,1,34.81173515319824
669,0.0,0,1,27.29964256286621
670,0.0,0,1,29.50906753540039
671,0.0,0,1,25.420665740966797
672,0.0,0,1,26.862382888793945
673,0.0,0,1,26.947736740112305
674,0.0,0,1,27.001142501831055
675,0.0,0,1,26.212215423583984
676,0.0,0,1,27.45342254638672
677,0.0,0,1,26.267051696777344
678,0.0,0,1,25.779008865356445
679,0.0,0,1,31.79788589477539
680,0.0,0,1,26.02362632751465
681,0.0,0,1,26.35955810546875
682,0.0,0,1,26.47542953491211
683,0.0,0,1,26.891469955444336
684,0.0,0,1,26.086091995239258
685,0.0,0,1,26.15499496459961
686,0.0,0,1,26.40509605407715
687,0.0,0,1,26.87382698059082
688,0.0,0,1,29.98971939086914
689,0.0,0,1,26.13234519958496
690,0.0,0,1,25.896310806274414
691,0.0,0,1,27.610063552856445
692,0.0,0,1,26.022911071777344
693,0.0,0,1,26.169776916503906
694,0.0,0,1,26.462554931640625
695,0.0,0,1,26.33190155029297
696,0.0,0,1,26.50594711303711
697,0.0,0,1,31.281232833862305
698,0.0,0,1,27.829885482788086
699,0.0,0,1,26.879549026489258
700,0.0,0,1,34.052133560180664
701,0.0,0,1,27.45199203491211
702,0.0,0,1,26.57485008239746
703,0.0,0,1,26.448488235473633
704,0.0,0,1,26.324748992919922
705,0.0,0,1,28.177261352539062
706,0.0,0,1,30.6546688079834
707,0.0,0,1,25.868892669677734
708,0.0,0,1,26.61895751953125
709,0.0,0,1,27.402877807617188
710,0.0,0,1,26.75008773803711
711,0.0,0,1,26.467561721801758
712,0.0,0,1,26.060819625854492
713,0.0,0,1,27.04143524169922
714,0.0,0,1,26.25250816345215
715,0.0,0,1,31.171798706054688
716,0.0,0,1,27.940750122070312
717,0.0,0,1,28.77044677734375
718,0.0,0,1,26.119470596313477
719,0.0,0,1,26.30138397216797
720,0.0,0,1,26.400327682495117
721,0.0,0,1,25.374412536621094
722,0.0,0,1,24.632692337036133
723,0.0,0,1,25.07305145263672
724,0.0,0,1,32.12928771972656
725,0.0,0,1,27.519702911376953
726,0.0,0,1,27.208328247070312
727,0.0,0,1,25.859355926513672
728,0.0,0,1,26.44515037536621
729,0.0,0,1,25.647640228271484
730,0.0,0,1,25.78902244567871
731,0.0,0,1,27.346134185791016
732,0.0,0,1,29.279232025146484
733,0.0,0,1,25.577545166015625
734,0.0,0,1,25.371074676513672
735,0.0,0,1,26.30901336669922
736,0.0,0,1,35.817623138427734
737,0.0,0,1,35.07852554321289
738,0.0,0,1,28.522014617919922
739,0.0,0,1,26.296377182006836
740,0.0,0,1,26.20863914489746
741,0.0,0,1,30.08437156677246
742,0.0,0,1,30.330657958984375
743,0.0,0,1,26.1993408203125
744,0.0,0,1,26.69215202331543
745,0.0,0,1,27.603864669799805
746,0.0,0,1,27.66728401184082
747,0.0,0,1,26.540756225585938
748,0.0,0,1,27.481794357299805
749,0.0,0,1,28.800487518310547
750,0.0,0,1,30.46560287475586
751,0.0,0,1,26.859045028686523
752,0.0,0,1,26.93462371826172
753,0.0,0,1,27.642011642456055
754,0.0,0,1,26.64637565612793
755,0.0,0,1,26.721715927124023
756,0.0,0,1,26.53217315673828
757,0.0,0,1,27.162551879882812
758,0.0,0,1,26.685476303100586
759,0.0,0,1,31.21781349182129
760,0.0,0,1,27.80008316040039
761,0.0,0,1,26.26347541809082
762,0.0,0,1,27.58312225341797
763,0.0,0,1,26.801586151123047
764,0.0,0,1,27.1909236907959
765,0.0,0,1,24.851083755493164
766,0.0,0,1,26.099681854248047
767,0.0,0,1,25.690555572509766
768,0.0,0,1,31.81767463684082
769,0.0,0,1,27.611970901489258
770,0.0,0,1,26.57461166381836
771,0.0,0,1,27.660369873046875
772,0.0,0,1,26.630640029907227
773,0.0,0,1,26.26776695251465
