Cycle,True_labels,Predicted_labels,Accuracy,Run_times
202,0.0,0,1,33.86545181274414
203,0.0,0,1,29.514551162719727
204,0.0,0,1,28.71870994567871
205,0.0,0,1,29.819250106811523
206,0.0,0,1,29.16121482849121
207,0.0,0,1,28.70798110961914
208,0.0,0,1,37.975311279296875
209,0.0,0,1,30.223608016967773
210,0.0,0,1,30.95865249633789
211,0.0,0,1,34.04688835144043
212,0.0,0,1,30.785799026489258
213,0.0,0,1,30.527591705322266
214,0.0,0,1,31.12173080444336
215,0.0,0,1,31.352519989013672
216,0.0,0,1,29.18267250061035
217,0.0,0,1,30.272960662841797
218,0.0,0,1,29.195785522460938
219,0.0,0,1,41.69297218322754
220,0.0,0,1,41.12434387207031
221,0.0,0,1,32.35960006713867
222,0.0,0,1,30.667543411254883
223,0.0,0,1,39.45589065551758
224,0.0,0,1,42.401790618896484
225,0.0,0,1,44.16012763977051
226,0.0,0,1,30.246973037719727
227,0.0,0,1,30.358314514160156
228,0.0,0,1,31.434297561645508
229,0.0,0,1,34.03520584106445
230,0.0,0,1,34.484148025512695
231,0.0,0,1,29.085874557495117
232,0.0,0,1,30.225038528442383
233,0.0,0,1,29.849529266357422
234,0.0,0,1,31.653404235839844
235,0.0,0,1,30.99536895751953
236,0.0,0,1,30.54332733154297
237,0.0,0,1,32.808542251586914
238,0.0,0,1,36.03029251098633
239,0.0,0,1,29.94060516357422
240,0.0,0,1,31.069278717041016
241,0.0,0,1,30.51018714904785
242,0.0,0,1,29.407978057861328
243,0.0,0,1,30.690670013427734
244,0.0,0,1,39.21365737915039
245,0.0,0,1,28.68962287902832
246,0.0,0,1,28.879165649414062
247,0.0,0,1,35.12382507324219
248,0.0,0,1,31.08835220336914
249,0.0,0,1,31.99005126953125
250,0.0,0,1,31.76283836364746
251,0.0,0,1,30.834436416625977
252,0.0,0,1,31.80074691772461
253,0.0,0,1,30.745983123779297
254,0.0,0,1,29.615402221679688
255,0.0,0,1,33.967018127441406
256,0.0,0,1,30.92360496520996
257,0.0,0,1,30.241727828979492
258,0.0,0,1,29.957294464111328
259,0.0,0,1,38.457393646240234
260,0.0,0,1,45.26638984680176
261,0.0,0,1,45.063018798828125
262,0.0,0,1,44.831275939941406
263,0.0,0,1,40.06314277648926
264,0.0,0,1,36.54074668884277
265,0.0,0,1,30.576705932617188
266,0.0,0,1,29.23727035522461
267,0.0,0,1,30.612945556640625
268,0.0,0,1,30.312538146972656
269,0.0,0,1,29.078960418701172
270,0.0,0,1,29.254674911499023
271,0.0,0,1,29.70433235168457
272,0.0,0,1,29.363632202148438
273,0.0,0,1,33.17117691040039
274,0.0,0,1,30.782461166381836
275,0.0,0,1,30.869245529174805
276,0.0,0,1,33.20431709289551
277,0.0,0,1,31.916379928588867
278,0.0,0,1,39.08419609069824
279,0.0,0,1,39.20435905456543
280,0.0,0,1,28.337478637695312
281,0.0,0,1,28.82552146911621
282,0.0,0,1,34.35206413269043
283,0.0,0,1,30.825138092041016
284,0.0,0,1,30.555248260498047
285,0.0,0,1,32.04011917114258
286,0.0,0,1,29.452085494995117
287,0.0,0,1,31.963109970092773
288,0.0,0,1,31.748056411743164
289,0.0,0,1,30.421972274780273
290,0.0,0,1,29.51216697692871
291,0.0,0,1,35.11762619018555
292,0.0,0,1,30.936479568481445
293,0.0,0,1,30.838966369628906
294,0.0,0,1,30.650854110717773
295,0.0,0,1,36.9417667388916
296,0.0,0,1,41.22138023376465
297,0.0,0,1,34.74569320678711
298,0.0,0,1,32.248735427856445
299,0.0,0,1,31.183958053588867
300,0.0,0,1,35.58683395385742
301,0.0,0,1,43.64657402038574
302,0.0,0,1,42.603492736816406
303,0.0,0,1,32.30762481689453
304,0.0,0,1,44.652462005615234
305,0.0,0,1,38.78450393676758
306,0.0,0,1,31.63909912109375
307,0.0,0,1,30.527830123901367
308,0.0,0,1,31.156301498413086
309,0.0,0,1,36.87858581542969
310,0.0,0,1,42.21820831298828
311,0.0,0,1,30.359506607055664
312,0.0,0,1,28.97334098815918
313,0.0,0,1,30.425071716308594
314,0.0,0,1,34.345388412475586
315,0.0,0,1,39.89124298095703
316,0.0,0,1,32.36079216003418
317,0.0,0,1,48.544883728027344
318,0.0,0,1,35.14862060546875
319,0.0,0,1,42.12689399719238
320,0.0,0,1,35.23087501525879
321,0.0,0,1,31.33702278137207
322,0.0,0,1,31.28337860107422
323,0.0,0,1,30.74359893798828
324,0.0,0,1,41.758060455322266
325,0.0,0,1,30.259370803833008
326,0.0,0,1,35.78019142150879
327,0.0,0,1,32.01746940612793
328,0.0,0,1,38.61665725708008
329,0.0,0,1,43.31183433532715
330,0.0,0,1,37.996530532836914
331,0.0,0,1,32.55796432495117
332,0.0,0,1,32.53173828125
333,0.0,0,1,32.42182731628418
334,0.0,0,1,32.51981735229492
335,0.0,0,1,37.698984146118164
336,0.0,0,1,32.033681869506836
337,0.0,0,1,30.754566192626953
338,0.0,0,1,32.82284736633301
339,0.0,0,1,30.773162841796875
340,0.0,0,1,29.767513275146484
341,0.0,0,1,27.776718139648438
342,0.0,0,1,29.584646224975586
343,0.0,0,1,30.13896942138672
344,0.0,0,1,34.360408782958984
345,0.0,0,1,30.5178165435791
346,0.0,0,1,30.704736709594727
347,0.0,0,1,30.76338768005371
348,0.0,0,1,29.574155807495117
349,0.0,0,1,31.605005264282227
350,0.0,0,1,29.833555221557617
351,0.0,0,1,31.376361846923828
352,0.0,0,1,32.63974189758301
353,0.0,0,1,38.74564170837402
354,0.0,0,1,41.82004928588867
355,0.0,0,1,31.326770782470703
356,0.0,0,1,32.35793113708496
357,0.0,0,1,31.264305114746094
358,0.0,0,1,30.68065643310547
359,0.0,0,1,30.233383178710938
360,0.0,0,1,34.15489196777344
361,0.0,0,1,30.762672424316406
362,0.0,0,1,49.06177520751953
363,0.0,0,1,42.989253997802734
364,0.0,0,1,32.67312049865723
365,0.0,0,1,40.81463813781738
366,0.0,0,1,31.589269638061523
367,0.0,0,1,46.84805870056152
368,0.0,0,1,42.76084899902344
369,0.0,0,1,43.71213912963867
370,0.0,0,1,42.32931137084961
371,0.0,0,1,41.78500175476074
372,0.0,0,1,30.499696731567383
373,0.0,0,1,31.327009201049805
374,0.0,0,1,32.04774856567383
375,0.0,0,1,34.03615951538086
376,0.0,0,1,32.49216079711914
377,0.0,0,1,36.71145439147949
378,0.0,0,1,31.5248966217041
379,0.0,0,1,42.064666748046875
380,0.0,0,1,30.7004451751709
381,0.0,0,1,30.72810173034668
382,0.0,0,1,30.61962127685547
383,0.0,0,1,41.83673858642578
384,0.0,0,1,30.277490615844727
385,0.0,0,1,30.965089797973633
386,0.0,0,1,30.280113220214844
387,0.0,0,1,30.4715633392334
388,0.0,0,1,35.219430923461914
389,0.0,0,1,30.41529655456543
390,0.0,0,1,29.972314834594727
391,0.0,0,1,28.85580062866211
392,0.0,0,1,29.359817504882812
393,0.0,0,1,28.803586959838867
394,0.0,0,1,29.97446060180664
395,0.0,0,1,30.09796142578125
396,0.0,0,1,29.216289520263672
397,0.0,0,1,34.20305252075195
398,0.0,0,1,29.37006950378418
399,0.0,0,1,30.78150749206543
400,0.0,0,1,30.901432037353516
401,0.0,0,1,37.369728088378906
402,0.0,0,1,34.49654579162598
403,0.0,0,1,30.777454376220703
404,0.0,0,1,29.317140579223633
405,0.0,0,1,30.59101104736328
406,0.0,0,1,34.5766544342041
407,0.0,0,1,39.008378982543945
408,0.0,0,1,30.179500579833984
409,0.0,0,1,30.771493911743164
410,0.0,0,1,31.998634338378906
411,0.0,0,1,30.52544593811035
412,0.0,0,1,29.527902603149414
413,0.0,0,1,29.880762100219727
414,0.0,0,1,30.05218505859375
415,0.0,0,1,34.83867645263672
416,0.0,0,1,29.986143112182617
417,0.0,0,1,30.353069305419922
418,0.0,0,1,31.929969787597656
419,0.0,0,1,30.616044998168945
420,0.0,0,1,29.13689613342285
421,0.0,0,1,29.733896255493164
422,0.0,0,1,29.875993728637695
423,0.0,0,1,30.0750732421875
424,0.0,0,1,37.27531433105469
425,0.0,0,1,31.520605087280273
426,0.0,0,1,31.94594383239746
427,0.0,0,1,30.40146827697754
428,0.0,0,1,48.67839813232422
429,0.0,0,1,49.715518951416016
430,0.0,0,1,45.26782035827637
431,0.0,0,1,45.53961753845215
432,0.0,0,1,32.62948989868164
433,0.0,0,1,36.683082580566406
434,0.0,0,1,42.757511138916016
435,0.0,0,1,46.09537124633789
436,0.0,0,1,48.439979553222656
437,0.0,0,1,48.114776611328125
438,0.0,0,1,30.561447143554688
439,0.0,0,1,31.795978546142578
440,0.0,0,1,36.29255294799805
441,0.0,0,1,33.98752212524414
442,0.0,0,1,31.846284866333008
443,0.0,0,1,32.40394592285156
444,0.0,0,1,30.139684677124023
445,0.0,0,1,30.2736759185791
446,0.0,0,1,29.93011474609375
447,0.0,0,1,29.844999313354492
448,0.0,0,1,31.51416778564453
449,0.0,0,1,30.006885528564453
450,0.0,0,1,34.50322151184082
451,0.0,0,1,29.620647430419922
452,0.0,0,1,30.359745025634766
453,0.0,0,1,45.55535316467285
454,0.0,0,1,42.83285140991211
455,0.0,0,1,42.11783409118652
456,0.0,0,1,41.70417785644531
457,0.0,0,1,38.03539276123047
458,0.0,0,1,30.092716217041016
459,0.0,0,1,33.65063667297363
460,0.0,0,1,30.89118003845215
461,0.0,0,1,32.25588798522949
462,0.0,0,1,43.70999336242676
463,0.0,0,1,41.65244102478027
464,0.0,0,1,31.191587448120117
465,0.0,0,1,45.86505889892578
466,0.0,0,1,46.50139808654785
467,0.0,0,1,43.434858322143555
468,0.0,0,1,46.376943588256836
469,0.0,0,1,30.303001403808594
470,0.0,0,1,30.467987060546875
471,0.0,0,1,31.255006790161133
472,0.0,0,1,31.856536865234375
473,0.0,0,1,30.053377151489258
474,0.0,0,1,28.25474739074707
475,0.0,0,1,29.95157241821289
476,0.0,0,1,29.120683670043945
477,0.0,0,1,35.77876091003418
478,0.0,0,1,37.69111633300781
479,0.0,0,1,34.52563285827637
480,0.0,0,1,32.01150894165039
481,0.0,0,1,32.68575668334961
482,0.0,0,1,37.34850883483887
483,0.0,0,1,34.86132621765137
484,0.0,0,1,30.435562133789062
485,0.0,0,1,30.888795852661133
486,0.0,0,1,35.0492000579834
487,0.0,0,1,29.77585792541504
488,0.0,0,1,38.971662521362305
489,0.0,0,1,32.361745834350586
490,0.0,0,1,30.625581741333008
491,0.0,0,1,30.608415603637695
492,0.0,0,1,29.80351448059082
493,0.0,0,1,31.391382217407227
494,0.0,0,1,30.47776222229004
495,0.0,0,1,35.26473045349121
496,0.0,0,1,30.545949935913086
497,0.0,0,1,30.061721801757812
498,0.0,0,1,30.614852905273438
499,0.0,0,1,29.651403427124023
500,0.0,0,1,30.355215072631836
501,0.0,0,1,29.975175857543945
502,0.0,0,1,30.124664306640625
503,0.0,0,1,34.47699546813965
504,0.0,0,1,32.12785720825195
505,0.0,0,1,31.754016876220703
506,0.0,0,1,32.04941749572754
507,0.0,0,1,30.205965042114258
508,0.0,0,1,29.79731559753418
509,0.0,0,1,29.288291931152344
510,0.0,0,1,31.234025955200195
511,0.0,0,1,30.504226684570312
512,0.0,0,1,36.94438934326172
513,0.0,0,1,32.475948333740234
514,0.0,0,1,46.625375747680664
515,0.0,0,1,38.83719444274902
516,0.0,0,1,36.70048713684082
517,0.0,0,1,32.061100006103516
518,0.0,0,1,43.12896728515625
519,0.0,0,1,38.29765319824219
520,0.0,0,1,30.834197998046875
521,0.0,0,1,37.86659240722656
522,0.0,0,1,44.35014724731445
523,0.0,0,1,41.24140739440918
524,0.0,0,1,38.47169876098633
525,0.0,0,1,33.36215019226074
526,0.0,0,1,38.63239288330078
527,0.0,0,1,31.751394271850586
528,0.0,0,1,31.447887420654297
529,0.0,0,1,30.18498420715332
530,0.0,0,1,36.58127784729004
531,0.0,0,1,32.30404853820801
532,0.0,0,1,32.49549865722656
533,0.0,0,1,32.15789794921875
534,0.0,0,1,32.41157531738281
535,0.0,0,1,42.525529861450195
536,0.0,0,1,42.1295166015625
537,0.0,0,1,31.09908103942871
538,0.0,0,1,28.87439727783203
539,0.0,0,1,33.394813537597656
540,0.0,0,1,30.61223030090332
541,0.0,0,1,31.412601470947266
542,0.0,0,1,31.422853469848633
543,0.0,0,1,30.53140640258789
544,0.0,0,1,29.72126007080078
545,0.0,0,1,29.808998107910156
546,0.0,0,1,29.524564743041992
547,0.0,0,1,36.85951232910156
548,0.0,0,1,34.84058380126953
549,0.0,0,1,31.29434585571289
550,0.0,0,1,40.38715362548828
551,0.0,0,1,36.036014556884766
552,0.0,0,1,30.184030532836914
553,0.0,0,1,30.7159423828125
554,0.0,0,1,31.851768493652344
555,0.0,0,1,30.109167098999023
556,0.0,0,1,30.32827377319336
557,0.0,0,1,35.69483757019043
558,0.0,0,1,29.007911682128906
559,0.0,0,1,30.214786529541016
560,0.0,0,1,32.26137161254883
561,0.0,0,1,32.839059829711914
562,0.0,0,1,32.527923583984375
563,0.0,0,1,32.262563705444336
564,0.0,0,1,32.26661682128906
565,0.0,0,1,41.72039031982422
566,0.0,0,1,30.757665634155273
567,0.0,0,1,31.387805938720703
568,0.0,0,1,42.05751419067383
569,0.0,0,1,29.962778091430664
570,0.0,0,1,35.0034236907959
571,0.0,0,1,39.90340232849121
572,0.0,0,1,31.452178955078125
573,0.0,0,1,30.382871627807617
574,0.0,0,1,34.43002700805664
575,0.0,0,1,30.394315719604492
576,0.0,0,1,31.199216842651367
577,0.0,0,1,30.238628387451172
578,0.0,0,1,42.63567924499512
579,0.0,0,1,44.28529739379883
580,0.0,0,1,31.368017196655273
581,0.0,0,1,39.73984718322754
582,0.0,0,1,46.750783920288086
583,0.0,0,1,35.34960746765137
584,0.0,0,1,30.320405960083008
585,0.0,0,1,30.77101707458496
586,0.0,0,1,30.205249786376953
587,0.0,0,1,30.746936798095703
588,0.0,0,1,29.75320816040039
589,0.0,0,1,30.003070831298828
590,0.0,0,1,30.10392189025879
591,0.0,0,1,29.528141021728516
592,0.0,0,1,34.0120792388916
593,0.0,0,1,30.143022537231445
594,0.0,0,1,28.914451599121094
595,0.0,0,1,28.81622314453125
596,0.0,0,1,29.622316360473633
597,0.0,0,1,28.273344039916992
598,0.0,0,1,37.5216007232666
599,0.0,0,1,29.990434646606445
600,0.0,0,1,29.12139892578125
601,0.0,0,1,36.651611328125
602,0.0,0,1,30.278921127319336
603,0.0,0,1,31.290054321289062
604,0.0,0,1,30.363082885742188
605,0.0,0,1,32.389163970947266
606,0.0,0,1,30.139684677124023
607,0.0,0,1,29.940128326416016
608,0.0,0,1,30.151844024658203
609,0.0,0,1,29.352188110351562
610,0.0,0,1,38.361549377441406
611,0.0,0,1,34.28339958190918
612,0.0,0,1,39.80278968811035
613,0.0,0,1,37.58096694946289
614,0.0,0,1,30.07197380065918
615,0.0,0,1,29.936790466308594
616,0.0,0,1,36.504507064819336
617,0.0,0,1,30.90500831604004
618,0.0,0,1,29.901981353759766
619,0.0,0,1,33.84876251220703
620,0.0,0,1,29.559850692749023
621,0.0,0,1,28.763771057128906
622,0.0,0,1,30.201435089111328
623,0.0,0,1,36.92889213562012
624,0.0,0,1,30.396223068237305
625,0.0,0,1,30.16972541809082
626,0.0,0,1,31.114578247070312
627,0.0,0,1,35.87841987609863
628,0.0,0,1,34.133195877075195
629,0.0,0,1,43.5185432434082
630,0.0,0,1,45.215606689453125
631,0.0,0,1,46.95248603820801
632,0.0,0,1,31.098604202270508
633,0.0,0,1,32.31024742126465
634,0.0,0,1,30.574321746826172
635,0.0,0,1,29.078245162963867
636,0.0,0,1,33.95986557006836
637,0.0,0,1,33.84566307067871
638,0.0,0,1,29.84023094177246
639,0.0,0,1,30.81226348876953
640,0.0,0,1,29.834985733032227
641,0.0,0,1,30.72834014892578
642,0.0,0,1,33.22148323059082
643,0.0,0,1,29.248714447021484
644,0.0,0,1,30.103206634521484
645,0.0,0,1,34.33585166931152
646,0.0,0,1,29.140949249267578
647,0.0,0,1,29.865026473999023
648,0.0,0,1,40.7414436340332
649,0.0,0,1,29.460430145263672
650,0.0,0,1,31.710147857666016
651,0.0,0,1,30.671358108520508
652,0.0,0,1,31.147003173828125
653,0.0,0,1,29.96516227722168
654,0.0,0,1,35.134315490722656
655,0.0,0,1,30.00354766845703
656,0.0,0,1,31.978368759155273
657,0.0,0,1,30.112266540527344
658,0.0,0,1,29.9685001373291
659,0.0,0,1,30.161619186401367
660,0.0,0,1,29.998302459716797
661,0.0,0,1,29.54840660095215
662,0.0,0,1,29.58393096923828
663,0.0,0,1,36.026954650878906
664,0.0,0,1,30.923843383789062
665,0.0,0,1,31.841754913330078
666,0.0,0,1,29.751300811767578
667,0.0,0,1,29.533863067626953
668,0.0,0,1,31.09908103942871
669,0.0,0,1,29.08492088317871
670,0.0,0,1,29.92701530456543
671,0.0,0,1,29.735565185546875
672,0.0,0,1,35.280466079711914
673,0.0,0,1,30.875682830810547
674,0.0,0,1,34.30938720703125
675,0.0,0,1,42.026519775390625
676,0.0,0,1,32.080650329589844
677,0.0,0,1,41.24593734741211
678,0.0,0,1,30.547380447387695
679,0.0,0,1,38.61641883850098
680,0.0,0,1,44.71731185913086
681,0.0,0,1,50.08673667907715
682,0.0,0,1,34.4693660736084
683,0.0,0,1,30.464649200439453
684,0.0,0,1,30.58457374572754
685,0.0,0,1,30.646800994873047
686,0.0,0,1,30.01260757446289
687,0.0,0,1,32.84192085266113
688,0.0,0,1,38.76924514770508
689,0.0,0,1,30.817270278930664
690,0.0,0,1,36.46516799926758
691,0.0,0,1,30.945777893066406
692,0.0,0,1,31.281232833862305
693,0.0,0,1,31.89873695373535
694,0.0,0,1,32.51171112060547
695,0.0,0,1,31.40735626220703
696,0.0,0,1,42.5870418548584
697,0.0,0,1,30.739545822143555
698,0.0,0,1,31.20255470275879
699,0.0,0,1,52.19149589538574
700,0.0,0,1,44.78955268859863
701,0.0,0,1,30.97677230834961
702,0.0,0,1,31.228303909301758
703,0.0,0,1,39.3376350402832
704,0.0,0,1,38.72489929199219
705,0.0,0,1,30.019521713256836
706,0.0,0,1,33.93054008483887
707,0.0,0,1,37.74857521057129
708,0.0,0,1,39.34955596923828
709,0.0,0,1,32.186269760131836
710,0.0,0,1,31.98099136352539
711,0.0,0,1,31.729936599731445
712,0.0,0,1,41.3970947265625
713,0.0,0,1,31.702041625976562
714,0.0,0,1,31.145572662353516
715,0.0,0,1,41.02468490600586
716,0.0,0,1,29.868364334106445
717,0.0,0,1,35.15768051147461
718,0.0,0,1,30.688047409057617
719,0.0,0,1,31.029701232910156
720,0.0,0,1,31.090497970581055
721,0.0,0,1,46.28610610961914
722,0.0,0,1,42.11854934692383
723,0.0,0,1,29.77466583251953
724,0.0,0,1,30.3800106048584
725,0.0,0,1,31.445026397705078
726,0.0,0,1,34.28936004638672
727,0.0,0,1,29.202699661254883
728,0.0,0,1,30.320405960083008
729,0.0,0,1,28.04088592529297
730,0.0,0,1,28.789520263671875
731,0.0,0,1,28.713464736938477
732,0.0,0,1,28.435230255126953
733,0.0,0,1,28.42998504638672
734,0.0,0,1,36.403656005859375
735,0.0,0,1,34.86776351928711
736,0.0,0,1,30.420541763305664
737,0.0,0,1,29.75940704345703
738,0.0,0,1,33.51306915283203
739,0.0,0,1,31.401395797729492
740,0.0,0,1,31.70466423034668
741,0.0,0,1,30.634641647338867
742,0.0,0,1,28.97334098815918
743,0.0,0,1,29.352426528930664
744,0.0,0,1,34.25264358520508
745,0.0,0,1,173.19416999816895
746,0.0,0,1,29.48164939880371
747,0.0,0,1,29.54697608947754
748,0.0,0,1,32.64737129211426
749,0.0,0,1,37.11533546447754
750,0.0,0,1,36.90052032470703
751,0.0,0,1,30.740022659301758
752,0.0,0,1,43.710947036743164
753,0.0,0,1,45.88508605957031
754,0.0,0,1,33.85162353515625
755,0.0,0,1,30.24458885192871
756,0.0,0,1,30.136823654174805
757,0.0,0,1,40.71831703186035
758,0.0,0,1,31.03780746459961
759,0.0,0,1,30.12681007385254
760,0.0,0,1,31.292200088500977
761,0.0,0,1,31.671762466430664
762,0.0,0,1,42.172908782958984
763,0.0,0,1,37.93787956237793
764,0.0,0,1,30.913829803466797
765,0.0,0,1,30.672073364257812
766,0.0,0,1,31.284809112548828
767,0.0,0,1,30.23982048034668
768,0.0,0,1,33.51640701293945
769,0.0,0,1,31.18276596069336
770,0.0,0,1,39.18814659118652
771,0.0,0,1,49.57294464111328
772,0.0,0,1,38.9561653137207
773,0.0,0,1,31.209230422973633
