Cycle,True_labels,Predicted_labels,Accuracy,Run_times
109,1.0,0,0,23.485660552978516
110,1.0,0,0,23.68307113647461
111,1.0,0,0,23.691415786743164
112,1.0,0,0,22.949934005737305
113,1.0,0,0,24.47056770324707
114,1.0,0,0,23.6818790435791
115,1.0,0,0,23.633480072021484
116,1.0,0,0,23.996591567993164
117,1.0,0,0,27.260303497314453
118,1.0,0,0,22.739648818969727
119,1.0,0,0,23.450851440429688
120,1.0,0,0,23.316144943237305
121,1.0,0,0,23.283958435058594
122,1.0,0,0,22.815942764282227
123,1.0,0,0,24.209260940551758
124,1.0,0,0,23.532629013061523
125,1.0,0,0,23.266315460205078
126,1.0,0,0,27.404069900512695
127,1.0,0,0,23.833751678466797
128,1.0,0,0,23.28634262084961
129,1.0,0,0,23.847579956054688
130,1.0,0,0,23.638010025024414
131,1.0,0,0,23.43583106994629
132,1.0,0,0,23.514986038208008
133,1.0,0,0,23.551225662231445
134,1.0,0,0,23.434877395629883
135,1.0,0,0,27.09484100341797
136,1.0,0,0,23.43583106994629
137,1.0,0,0,23.82683753967285
138,1.0,0,0,24.28412437438965
139,1.0,0,0,23.880720138549805
140,1.0,0,0,24.141550064086914
141,1.0,0,0,24.205446243286133
142,1.0,0,0,23.928165435791016
143,1.0,0,0,23.49376678466797
144,1.0,0,0,27.115821838378906
145,1.0,0,0,23.281574249267578
146,1.0,0,0,23.125410079956055
147,1.0,0,0,24.585962295532227
148,1.0,0,0,23.292064666748047
149,1.0,0,0,23.46658706665039
150,1.0,0,0,22.86529541015625
151,1.0,0,0,23.336410522460938
152,1.0,0,0,23.2391357421875
153,1.0,0,0,27.535676956176758
154,1.0,0,0,23.81277084350586
155,1.0,0,0,24.196386337280273
156,1.0,0,0,23.572206497192383
157,1.0,0,0,22.931814193725586
158,1.0,0,0,22.95708656311035
159,1.0,0,0,23.270130157470703
160,1.0,0,0,23.299217224121094
161,1.0,0,0,23.313045501708984
162,1.0,0,0,26.751279830932617
163,1.0,0,0,22.93229103088379
164,1.0,0,0,23.528575897216797
165,1.0,0,0,22.976160049438477
166,1.0,0,0,23.717641830444336
167,1.0,0,0,23.56743812561035
168,1.0,0,0,23.614883422851562
169,1.0,0,0,23.749113082885742
170,1.0,0,0,27.00066566467285
171,1.0,0,0,23.12612533569336
172,1.0,0,0,23.352384567260742
173,1.0,0,0,22.963762283325195
174,1.0,0,0,23.369550704956055
175,1.0,0,0,23.173093795776367
176,1.0,0,0,23.196697235107422
177,1.0,0,0,23.78988265991211
178,1.0,0,0,23.137331008911133
179,1.0,0,0,27.170896530151367
180,1.0,0,0,23.508071899414062
181,1.0,0,0,23.174762725830078
182,1.0,0,0,23.396730422973633
183,1.0,0,0,23.289918899536133
184,1.0,0,0,23.554086685180664
185,1.0,0,0,22.930145263671875
186,1.0,0,0,23.061752319335938
187,1.0,0,0,23.12636375427246
188,1.0,0,0,26.61609649658203
189,1.0,0,0,23.122787475585938
190,1.0,0,0,23.56553077697754
191,1.0,0,0,23.450374603271484
192,1.0,0,0,23.767709732055664
193,1.0,0,0,23.539066314697266
194,1.0,0,0,23.431062698364258
195,1.0,0,0,22.762537002563477
196,1.0,0,0,23.736953735351562
197,1.0,0,0,28.511524200439453
198,1.0,0,0,23.662090301513672
199,1.0,0,0,23.423194885253906
200,1.0,0,0,23.50306510925293
201,1.0,0,0,23.115873336791992
202,1.0,0,0,23.101329803466797
203,1.0,0,0,23.212909698486328
204,1.0,0,0,23.19812774658203
205,1.0,0,0,23.308515548706055
206,1.0,0,0,27.13799476623535
207,1.0,0,0,23.343324661254883
208,1.0,0,0,22.839069366455078
209,1.0,0,0,23.324251174926758
210,1.0,0,0,23.305892944335938
211,1.0,0,0,23.400545120239258
212,1.0,0,0,23.205041885375977
213,1.0,0,0,23.154258728027344
214,1.0,0,0,23.12493324279785
215,1.0,0,0,27.219295501708984
216,1.0,0,0,23.097753524780273
217,1.0,0,0,23.291826248168945
218,1.0,0,0,23.680448532104492
219,1.0,0,0,24.232864379882812
220,1.0,0,0,23.311853408813477
221,1.0,0,0,23.559093475341797
222,1.0,0,0,23.77033233642578
223,1.0,0,0,23.410558700561523
224,1.0,0,0,26.749372482299805
225,1.0,0,0,22.777795791625977
226,1.0,0,0,23.27418327331543
227,1.0,0,0,23.128986358642578
228,1.0,0,0,23.179054260253906
229,1.0,0,0,23.901700973510742
230,1.0,0,0,23.564577102661133
231,1.0,0,0,23.67234230041504
232,1.0,0,0,26.40223503112793
233,1.0,0,0,24.419307708740234
234,1.0,0,0,24.994850158691406
235,1.0,0,0,24.395465850830078
236,1.0,0,0,23.430585861206055
237,1.0,0,0,24.310588836669922
238,1.0,0,0,23.540019989013672
239,1.0,0,0,24.308204650878906
240,1.0,0,0,24.28889274597168
241,1.0,0,0,27.74977684020996
242,1.0,0,0,23.404598236083984
243,1.0,0,0,22.943735122680664
244,1.0,0,0,23.897886276245117
245,1.0,0,0,23.760318756103516
246,1.0,0,0,23.802995681762695
247,1.0,0,0,23.256778717041016
248,1.0,0,0,23.273944854736328
249,1.0,0,0,24.379968643188477
250,1.0,0,0,27.075767517089844
251,1.0,0,0,23.202896118164062
252,1.0,0,0,23.868560791015625
253,1.0,0,0,23.754596710205078
254,1.0,0,0,23.091554641723633
255,1.0,0,0,22.93252944946289
256,1.0,0,0,23.342609405517578
257,1.0,0,0,22.574901580810547
258,1.0,0,0,23.506879806518555
259,1.0,0,0,27.79364585876465
260,1.0,0,0,24.407625198364258
261,1.0,0,0,23.855209350585938
262,1.0,0,0,23.394107818603516
263,1.0,0,0,23.3156681060791
264,1.0,0,0,23.412227630615234
265,1.0,0,0,23.271560668945312
266,1.0,0,0,22.789955139160156
267,1.0,0,0,23.453474044799805
268,1.0,0,0,26.566505432128906
269,1.0,0,0,23.97942543029785
270,1.0,0,0,24.153709411621094
271,1.0,0,0,23.7581729888916
272,1.0,0,0,23.4224796295166
273,1.0,0,0,23.10943603515625
274,1.0,0,0,22.859811782836914
275,1.0,0,0,23.401260375976562
276,1.0,0,0,23.225069046020508
277,1.0,0,0,26.902437210083008
278,1.0,0,0,23.27871322631836
279,1.0,0,0,24.692058563232422
280,1.0,0,0,25.195598602294922
281,1.0,0,0,23.819684982299805
282,1.0,0,0,23.293018341064453
283,1.0,0,0,23.334503173828125
284,1.0,0,0,23.340940475463867
285,1.0,0,0,23.879528045654297
286,1.0,0,0,27.543067932128906
287,1.0,0,0,23.256778717041016
288,1.0,0,0,23.80537986755371
289,1.0,0,0,23.69213104248047
290,1.0,0,0,23.5903263092041
291,1.0,0,0,23.21791648864746
292,1.0,0,0,23.574113845825195
293,1.0,0,0,23.255109786987305
294,1.0,0,0,27.26125717163086
295,1.0,0,0,23.321866989135742
296,1.0,0,0,23.707151412963867
297,1.0,0,0,24.013757705688477
298,1.0,0,0,23.70595932006836
299,1.0,0,0,23.662090301513672
300,1.0,0,0,23.14901351928711
301,1.0,0,0,23.367643356323242
302,1.0,0,0,23.984193801879883
303,1.0,0,0,27.252674102783203
304,1.0,0,0,22.957563400268555
305,1.0,0,0,23.298025131225586
306,1.0,0,0,23.376941680908203
307,1.0,0,0,23.880720138549805
308,1.0,0,0,23.228883743286133
309,1.0,0,0,23.707151412963867
310,1.0,0,0,23.60367774963379
311,1.0,0,0,23.580312728881836
312,1.0,0,0,27.013778686523438
313,1.0,0,0,23.374557495117188
314,1.0,0,0,23.58531951904297
315,1.0,0,0,24.065732955932617
316,1.0,0,0,23.575305938720703
317,1.0,0,0,23.757219314575195
318,1.0,0,0,23.430347442626953
319,1.0,0,0,24.37615394592285
320,1.0,0,0,23.493051528930664
321,1.0,0,0,27.833223342895508
322,1.0,0,0,24.735212326049805
323,1.0,0,0,23.182153701782227
324,1.0,0,0,23.08368682861328
325,1.0,0,0,23.415565490722656
326,1.0,0,0,24.90234375
327,1.0,0,0,23.528099060058594
328,1.0,0,0,23.834943771362305
329,1.0,0,0,23.885488510131836
330,1.0,0,0,27.448177337646484
331,1.0,0,0,24.2612361907959
332,1.0,0,0,23.155689239501953
333,1.0,0,0,22.96161651611328
334,1.0,0,0,23.510456085205078
335,1.0,0,0,23.296594619750977
336,1.0,0,0,23.51832389831543
337,1.0,0,0,23.78225326538086
338,1.0,0,0,23.133516311645508
339,1.0,0,0,28.367996215820312
340,1.0,0,0,23.65899085998535
341,1.0,0,0,23.587942123413086
342,1.0,0,0,24.593830108642578
343,1.0,0,0,23.82802963256836
344,1.0,0,0,23.980140686035156
345,1.0,0,0,23.271799087524414
346,1.0,0,0,23.26035499572754
347,1.0,0,0,23.20241928100586
348,1.0,0,0,27.05097198486328
349,1.0,0,0,23.48613739013672
350,1.0,0,0,23.465633392333984
351,1.0,0,0,23.641347885131836
352,1.0,0,0,23.525476455688477
353,1.0,0,0,23.76723289489746
354,1.0,0,0,23.414134979248047
355,1.0,0,0,22.982358932495117
356,1.0,0,0,27.18353271484375
357,1.0,0,0,23.46324920654297
358,1.0,0,0,23.17667007446289
359,1.0,0,0,23.450613021850586
360,1.0,0,0,22.998332977294922
361,1.0,0,0,23.607254028320312
362,1.0,0,0,23.745059967041016
363,1.0,0,0,23.93031120300293
364,1.0,0,0,23.94413948059082
365,1.0,0,0,27.34684944152832
366,1.0,0,0,23.56243133544922
367,1.0,0,0,23.906707763671875
368,1.0,0,0,23.325443267822266
369,1.0,0,0,23.606061935424805
370,1.0,0,0,23.459672927856445
371,1.0,0,0,23.30803871154785
372,1.0,0,0,22.726774215698242
373,1.0,0,0,23.755550384521484
374,1.0,0,0,27.623414993286133
375,1.0,0,0,23.549318313598633
376,1.0,0,0,23.812532424926758
377,1.0,0,0,23.624658584594727
378,1.0,0,0,23.029327392578125
379,1.0,0,0,23.725271224975586
380,1.0,0,0,23.76723289489746
381,1.0,0,0,22.603273391723633
382,1.0,0,0,23.33545684814453
383,1.0,0,0,27.438640594482422
384,1.0,0,0,22.925376892089844
385,1.0,0,0,23.560523986816406
386,1.0,0,0,23.46968650817871
387,1.0,0,0,24.062395095825195
388,1.0,0,0,23.548364639282227
389,1.0,0,0,23.31089973449707
390,1.0,0,0,23.537635803222656
391,1.0,0,0,23.204565048217773
392,1.0,0,0,28.613805770874023
393,1.0,0,0,24.16229248046875
394,1.0,0,0,23.566246032714844
395,1.0,0,0,23.383140563964844
396,1.0,0,0,23.34427833557129
397,1.0,0,0,23.154735565185547
398,1.0,0,0,23.551225662231445
399,1.0,0,0,23.596525192260742
400,1.0,0,0,23.457050323486328
401,1.0,0,0,27.32396125793457
402,1.0,0,0,23.790359497070312
403,1.0,0,0,22.974252700805664
404,1.0,0,0,23.29707145690918
405,1.0,0,0,23.894309997558594
406,1.0,0,0,23.877859115600586
407,1.0,0,0,23.17070960998535
408,1.0,0,0,22.665023803710938
409,1.0,0,0,23.243427276611328
410,1.0,0,0,27.07695960998535
411,1.0,0,0,23.84209632873535
412,1.0,0,0,23.551225662231445
413,1.0,0,0,23.565292358398438
414,1.0,0,0,23.10633659362793
415,1.0,0,0,23.44679832458496
416,1.0,0,0,23.192644119262695
417,1.0,0,0,22.930622100830078
418,1.0,0,0,26.648521423339844
419,1.0,0,0,23.970365524291992
420,1.0,0,0,23.074865341186523
421,1.0,0,0,23.700237274169922
422,1.0,0,0,23.917436599731445
423,1.0,0,0,23.348569869995117
424,1.0,0,0,23.47850799560547
425,1.0,0,0,23.06342124938965
426,1.0,0,0,23.39649200439453
427,1.0,0,0,28.635501861572266
428,1.0,0,0,23.412466049194336
429,1.0,0,0,23.4224796295166
430,1.0,0,0,23.954391479492188
431,1.0,0,0,23.556232452392578
432,1.0,0,0,23.055315017700195
433,1.0,0,0,23.53525161743164
434,1.0,0,0,22.844791412353516
435,1.0,0,0,23.460865020751953
436,1.0,0,0,26.82662010192871
437,1.0,0,0,23.20694923400879
438,1.0,0,0,23.76532554626465
439,1.0,0,0,23.465394973754883
440,1.0,0,0,24.087905883789062
441,1.0,0,0,23.99587631225586
442,1.0,0,0,23.34880828857422
443,1.0,0,0,23.021221160888672
444,1.0,0,0,23.581504821777344
445,1.0,0,0,27.336835861206055
446,1.0,0,0,22.9032039642334
447,1.0,0,0,23.531675338745117
448,1.0,0,0,24.35755729675293
449,1.0,0,0,24.54972267150879
450,1.0,0,0,22.980690002441406
451,1.0,0,0,23.708343505859375
452,1.0,0,0,24.213552474975586
453,1.0,0,0,23.921489715576172
454,1.0,0,0,28.728961944580078
455,1.0,0,0,23.320913314819336
456,1.0,0,0,23.363113403320312
457,1.0,0,0,23.245573043823242
458,1.0,0,0,23.662328720092773
459,1.0,0,0,23.360252380371094
460,1.0,0,0,23.540019989013672
461,1.0,0,0,23.6661434173584
462,1.0,0,0,23.31829071044922
463,1.0,0,0,27.16660499572754
464,1.0,0,0,23.50306510925293
465,1.0,0,0,23.411035537719727
466,1.0,0,0,23.917675018310547
467,1.0,0,0,23.30470085144043
468,1.0,0,0,23.52309226989746
469,1.0,0,0,23.758649826049805
470,1.0,0,0,22.93562889099121
471,1.0,0,0,23.07271957397461
472,1.0,0,0,26.72100067138672
473,1.0,0,0,23.189544677734375
474,1.0,0,0,22.86982536315918
475,1.0,0,0,23.09703826904297
476,1.0,0,0,23.50449562072754
477,1.0,0,0,23.288249969482422
478,1.0,0,0,23.54741096496582
479,1.0,0,0,24.65081214904785
480,1.0,0,0,27.96030044555664
481,1.0,0,0,23.816823959350586
482,1.0,0,0,23.23460578918457
483,1.0,0,0,23.220300674438477
484,1.0,0,0,23.207426071166992
485,1.0,0,0,22.879600524902344
486,1.0,0,0,23.845195770263672
487,1.0,0,0,23.66924285888672
488,1.0,0,0,23.90289306640625
489,1.0,0,0,29.22821044921875
490,1.0,0,0,23.68760108947754
491,1.0,0,0,23.818492889404297
492,1.0,0,0,24.08456802368164
493,1.0,0,0,23.064136505126953
494,1.0,0,0,23.286819458007812
495,1.0,0,0,22.893667221069336
496,1.0,0,0,24.02496337890625
497,1.0,0,0,23.55170249938965
498,1.0,0,0,27.82607078552246
499,1.0,0,0,23.26679229736328
500,1.0,0,0,23.78368377685547
501,1.0,0,0,24.05691146850586
502,1.0,0,0,23.52118492126465
503,1.0,0,0,23.417949676513672
504,1.0,0,0,22.933483123779297
505,1.0,0,0,23.408889770507812
506,1.0,0,0,23.23126792907715
507,1.0,0,0,26.997089385986328
508,1.0,0,0,23.871183395385742
509,1.0,0,0,23.052692413330078
510,1.0,0,0,24.158954620361328
511,1.0,0,0,23.59747886657715
512,1.0,0,0,23.804664611816406
513,1.0,0,0,23.563146591186523
514,1.0,0,0,23.4527587890625
515,1.0,0,0,23.43273162841797
516,1.0,0,0,27.38475799560547
517,1.0,0,0,23.5440731048584
518,1.0,0,0,23.638010025024414
519,1.0,0,0,24.2006778717041
520,1.0,0,0,23.38242530822754
521,1.0,0,0,23.332595825195312
522,1.0,0,0,23.303985595703125
523,1.0,0,0,23.885250091552734
524,1.0,0,0,23.642301559448242
525,1.0,0,0,27.660369873046875
526,1.0,0,0,23.736953735351562
527,1.0,0,0,24.11341667175293
528,1.0,0,0,23.543596267700195
529,1.0,0,0,23.865222930908203
530,1.0,0,0,24.996042251586914
531,1.0,0,0,23.848295211791992
532,1.0,0,0,23.440122604370117
533,1.0,0,0,23.130416870117188
534,1.0,0,0,27.292966842651367
535,1.0,0,0,22.66716957092285
536,1.0,0,0,23.423194885253906
537,1.0,0,0,23.748397827148438
538,1.0,0,0,23.828744888305664
539,1.0,0,0,23.8492488861084
540,1.0,0,0,23.912906646728516
541,1.0,0,0,23.888111114501953
542,1.0,0,0,27.011632919311523
543,1.0,0,0,119.04788017272949
544,1.0,0,0,23.79775047302246
545,1.0,0,0,23.76842498779297
546,1.0,0,0,23.36740493774414
547,1.0,0,0,23.720264434814453
548,1.0,0,0,23.279905319213867
549,1.0,0,0,23.318767547607422
550,1.0,0,0,23.140668869018555
551,1.0,0,0,23.4372615814209
552,1.0,0,0,26.951313018798828
553,1.0,0,0,22.815227508544922
554,1.0,0,0,23.3614444732666
555,1.0,0,0,23.17667007446289
556,1.0,0,0,23.407459259033203
557,1.0,0,0,23.531436920166016
558,1.0,0,0,23.532867431640625
559,1.0,0,0,22.953271865844727
560,1.0,0,0,22.84407615661621
561,1.0,0,0,27.0235538482666
562,1.0,0,0,23.008346557617188
563,1.0,0,0,23.102760314941406
564,1.0,0,0,23.118257522583008
565,1.0,0,0,23.415565490722656
566,1.0,0,0,23.072242736816406
567,1.0,0,0,23.279905319213867
568,1.0,0,0,24.58977699279785
569,1.0,0,0,26.77154541015625
570,1.0,0,0,23.411035537719727
571,1.0,0,0,22.894859313964844
572,1.0,0,0,23.135662078857422
573,1.0,0,0,23.613452911376953
574,1.0,0,0,23.8037109375
575,1.0,0,0,23.304462432861328
576,1.0,0,0,23.64325523376465
577,1.0,0,0,23.2546329498291
578,1.0,0,0,27.940750122070312
579,1.0,0,0,23.267269134521484
580,1.0,0,0,23.39339256286621
581,1.0,0,0,23.21934700012207
582,1.0,0,0,23.359298706054688
583,1.0,0,0,22.98569679260254
584,1.0,0,0,23.109912872314453
585,0.0,0,1,22.90797233581543
586,0.0,0,1,23.270368576049805
587,0.0,0,1,26.705026626586914
588,0.0,0,1,23.26345443725586
589,0.0,0,1,23.88930320739746
590,0.0,0,1,22.97496795654297
591,0.0,0,1,23.091554641723633
592,0.0,0,1,23.52738380432129
593,0.0,0,1,23.082256317138672
594,0.0,0,1,23.849010467529297
595,0.0,0,1,23.37789535522461
596,0.0,0,1,26.372194290161133
597,0.0,0,1,23.817062377929688
598,0.0,0,1,24.028301239013672
599,0.0,0,1,23.863554000854492
600,0.0,0,1,23.638486862182617
601,0.0,0,1,22.98736572265625
602,0.0,0,1,23.954153060913086
603,0.0,0,1,23.18572998046875
604,0.0,0,1,23.066043853759766
605,0.0,0,1,26.852846145629883
606,0.0,0,1,23.253917694091797
607,0.0,0,1,23.44489097595215
608,0.0,0,1,23.488998413085938
609,0.0,0,1,24.051427841186523
610,0.0,0,1,23.587703704833984
611,0.0,0,1,22.96900749206543
612,0.0,0,1,22.677898406982422
613,0.0,0,1,22.882938385009766
614,0.0,0,1,26.749134063720703
615,0.0,0,1,23.196935653686523
616,0.0,0,1,23.514270782470703
617,0.0,0,1,23.434162139892578
618,0.0,0,1,22.783994674682617
619,0.0,0,1,22.906780242919922
620,0.0,0,1,23.443937301635742
621,0.0,0,1,23.172616958618164
622,0.0,0,1,23.526668548583984
623,0.0,0,1,27.399539947509766
624,0.0,0,1,23.793697357177734
625,0.0,0,1,23.123741149902344
626,0.0,0,1,23.221254348754883
627,0.0,0,1,23.411035537719727
628,0.0,0,1,23.08797836303711
629,0.0,0,1,22.89271354675293
630,0.0,0,1,23.25606346130371
631,0.0,0,1,27.14395523071289
632,0.0,0,1,23.531198501586914
633,0.0,0,1,23.30160140991211
634,0.0,0,1,24.026155471801758
635,0.0,0,1,23.77176284790039
636,0.0,0,1,23.067474365234375
637,0.0,0,1,23.4682559967041
638,0.0,0,1,22.679567337036133
639,0.0,0,1,22.7813720703125
640,0.0,0,1,26.625394821166992
641,0.0,0,1,23.406267166137695
642,0.0,0,1,24.017810821533203
643,0.0,0,1,23.27275276184082
644,0.0,0,1,23.992538452148438
645,0.0,0,1,23.900747299194336
646,0.0,0,1,23.102760314941406
647,0.0,0,1,23.717403411865234
648,0.0,0,1,23.44059944152832
649,0.0,0,1,27.716636657714844
650,0.0,0,1,23.527860641479492
651,0.0,0,1,24.991750717163086
652,0.0,0,1,23.370981216430664
653,0.0,0,1,23.166894912719727
654,0.0,0,1,23.240089416503906
655,0.0,0,1,23.174524307250977
656,0.0,0,1,22.997379302978516
657,0.0,0,1,23.03481101989746
658,0.0,0,1,26.64637565612793
659,0.0,0,1,23.380517959594727
660,0.0,0,1,23.627042770385742
661,0.0,0,1,23.138999938964844
662,0.0,0,1,24.03402328491211
663,0.0,0,1,23.806095123291016
664,0.0,0,1,23.47588539123535
665,0.0,0,1,23.30923080444336
666,0.0,0,1,23.06199073791504
667,0.0,0,1,27.101993560791016
668,0.0,0,1,23.240089416503906
669,0.0,0,1,22.960662841796875
670,0.0,0,1,23.462533950805664
671,0.0,0,1,23.05436134338379
672,0.0,0,1,23.174047470092773
673,0.0,0,1,23.136615753173828
674,0.0,0,1,23.893117904663086
675,0.0,0,1,23.492097854614258
676,0.0,0,1,28.419017791748047
677,0.0,0,1,24.543285369873047
678,0.0,0,1,23.682594299316406
679,0.0,0,1,23.8039493560791
680,0.0,0,1,23.18572998046875
681,0.0,0,1,23.40984344482422
682,0.0,0,1,23.186206817626953
683,0.0,0,1,22.639751434326172
684,0.0,0,1,23.159265518188477
685,0.0,0,1,27.14848518371582
686,0.0,0,1,23.86474609375
687,0.0,0,1,23.268699645996094
688,0.0,0,1,23.046016693115234
689,0.0,0,1,23.35977554321289
690,0.0,0,1,22.981882095336914
691,0.0,0,1,24.407386779785156
692,0.0,0,1,24.21116828918457
693,0.0,0,1,27.14395523071289
694,0.0,0,1,24.012327194213867
695,0.0,0,1,23.372888565063477
696,0.0,0,1,23.247957229614258
697,0.0,0,1,23.449182510375977
698,0.0,0,1,22.562026977539062
699,0.0,0,1,23.067474365234375
700,0.0,0,1,22.794246673583984
701,0.0,0,1,23.38695526123047
702,0.0,0,1,26.75652503967285
703,0.0,0,1,23.39649200439453
704,0.0,0,1,23.55670928955078
705,0.0,0,1,23.247480392456055
706,0.0,0,1,23.298263549804688
707,0.0,0,1,23.496389389038086
708,0.0,0,1,23.099184036254883
709,0.0,0,1,22.99022674560547
710,0.0,0,1,23.357868194580078
711,0.0,0,1,27.16660499572754
712,0.0,0,1,23.064613342285156
713,0.0,0,1,23.1778621673584
714,0.0,0,1,23.8802433013916
715,0.0,0,1,24.646759033203125
716,0.0,0,1,23.637056350708008
717,0.0,0,1,23.712158203125
718,0.0,0,1,23.766517639160156
719,0.0,0,1,23.205041885375977
720,0.0,0,1,27.184247970581055
721,0.0,0,1,23.316383361816406
722,0.0,0,1,23.195266723632812
723,0.0,0,1,23.67997169494629
724,0.0,0,1,23.382902145385742
725,0.0,0,1,22.75848388671875
726,0.0,0,1,23.514747619628906
727,0.0,0,1,23.21338653564453
728,0.0,0,1,23.074865341186523
729,0.0,0,1,27.15325355529785
730,0.0,0,1,23.707151412963867
731,0.0,0,1,22.962331771850586
732,0.0,0,1,23.69213104248047
733,0.0,0,1,23.63896369934082
734,0.0,0,1,23.584365844726562
735,0.0,0,1,24.670124053955078
736,0.0,0,1,23.83279800415039
737,0.0,0,1,23.227214813232422
738,0.0,0,1,27.177810668945312
739,0.0,0,1,23.182153701782227
740,0.0,0,1,23.40531349182129
741,0.0,0,1,23.707151412963867
742,0.0,0,1,22.871017456054688
743,0.0,0,1,23.881196975708008
744,0.0,0,1,23.531198501586914
745,0.0,0,1,23.638010025024414
746,0.0,0,1,23.476123809814453
747,0.0,0,1,26.984691619873047
748,0.0,0,1,23.37169647216797
749,0.0,0,1,23.415327072143555
750,0.0,0,1,24.77717399597168
751,0.0,0,1,23.604869842529297
752,0.0,0,1,22.997379302978516
753,0.0,0,1,23.645639419555664
754,0.0,0,1,23.37503433227539
755,0.0,0,1,26.895523071289062
756,0.0,0,1,23.234844207763672
757,0.0,0,1,24.266958236694336
758,0.0,0,1,23.908376693725586
759,0.0,0,1,23.220300674438477
760,0.0,0,1,24.076223373413086
761,0.0,0,1,23.474931716918945
762,0.0,0,1,23.197174072265625
763,0.0,0,1,23.152589797973633
764,0.0,0,1,27.207136154174805
765,0.0,0,1,23.194074630737305
766,0.0,0,1,23.938655853271484
767,0.0,0,1,23.327350616455078
768,0.0,0,1,22.967100143432617
769,0.0,0,1,23.36430549621582
770,0.0,0,1,22.996902465820312
771,0.0,0,1,22.994041442871094
772,0.0,0,1,22.838115692138672
773,0.0,0,1,26.740550994873047
774,0.0,0,1,24.18208122253418
