Cycle,True_labels,Predicted_labels,Accuracy,Run_times
174,1.0,0,0,22.966623306274414
175,1.0,0,0,23.20075035095215
176,1.0,0,0,22.879600524902344
177,1.0,0,0,23.151636123657227
178,1.0,0,0,23.371458053588867
179,1.0,0,0,28.934240341186523
180,1.0,0,0,24.250268936157227
181,1.0,0,0,24.011611938476562
182,1.0,0,0,24.260520935058594
183,1.0,0,0,23.534536361694336
184,1.0,0,0,23.19478988647461
185,1.0,0,0,22.570371627807617
186,1.0,0,0,23.413419723510742
187,1.0,0,0,23.403406143188477
188,1.0,0,0,27.13632583618164
189,1.0,0,0,24.576663970947266
190,1.0,0,0,24.235963821411133
191,1.0,0,0,23.18739891052246
192,1.0,0,0,23.123741149902344
193,1.0,0,0,23.607730865478516
194,1.0,0,0,23.6053466796875
195,1.0,0,0,22.651195526123047
196,1.0,0,0,23.48470687866211
197,1.0,0,0,27.472972869873047
198,1.0,0,0,23.714542388916016
199,1.0,0,0,25.819063186645508
200,1.0,0,0,24.631023406982422
201,1.0,0,0,23.454904556274414
202,1.0,0,0,23.10776710510254
203,1.0,0,0,23.04863929748535
204,1.0,0,0,23.293495178222656
205,1.0,0,0,23.824214935302734
206,1.0,0,0,27.332305908203125
207,1.0,0,0,24.083375930786133
208,1.0,0,0,23.8034725189209
209,1.0,0,0,25.071382522583008
210,1.0,0,0,24.34396743774414
211,1.0,0,0,23.60081672668457
212,1.0,0,0,23.405075073242188
213,1.0,0,0,23.559093475341797
214,1.0,0,0,24.617671966552734
215,1.0,0,0,27.417659759521484
216,1.0,0,0,23.036956787109375
217,1.0,0,0,23.474931716918945
218,1.0,0,0,23.427724838256836
219,1.0,0,0,26.767969131469727
220,1.0,0,0,24.053096771240234
221,1.0,0,0,23.236513137817383
222,1.0,0,0,23.12946319580078
223,1.0,0,0,24.92213249206543
224,1.0,0,0,27.210474014282227
225,1.0,0,0,23.018360137939453
226,1.0,0,0,22.940397262573242
227,1.0,0,0,23.12445640563965
228,1.0,0,0,23.866653442382812
229,1.0,0,0,26.169300079345703
230,1.0,0,0,23.873567581176758
231,1.0,0,0,23.74720573425293
232,1.0,0,0,27.79388427734375
233,1.0,0,0,22.95088768005371
234,1.0,0,0,23.209571838378906
235,1.0,0,0,23.589611053466797
236,1.0,0,0,23.519039154052734
237,1.0,0,0,22.943735122680664
238,1.0,0,0,24.17898178100586
239,1.0,0,0,24.599075317382812
240,1.0,0,0,24.018049240112305
241,1.0,0,0,27.04143524169922
242,1.0,0,0,22.95064926147461
243,1.0,0,0,23.145198822021484
244,1.0,0,0,23.487567901611328
245,1.0,0,0,23.35524559020996
246,1.0,0,0,23.59914779663086
247,1.0,0,0,23.27871322631836
248,1.0,0,0,23.11253547668457
249,1.0,0,0,25.88796615600586
250,1.0,0,0,29.001235961914062
251,1.0,0,0,23.808002471923828
252,1.0,0,0,23.786306381225586
253,1.0,0,0,23.622989654541016
254,1.0,0,0,23.7123966217041
255,1.0,0,0,23.03624153137207
256,1.0,0,0,23.370027542114258
257,1.0,0,0,23.087501525878906
258,1.0,0,0,22.829294204711914
259,1.0,0,0,28.7015438079834
260,1.0,0,0,23.305654525756836
261,1.0,0,0,24.4143009185791
262,1.0,0,0,23.40412139892578
263,1.0,0,0,23.088455200195312
264,1.0,0,0,23.508310317993164
265,1.0,0,0,23.24819564819336
266,1.0,0,0,23.891925811767578
267,1.0,0,0,23.169279098510742
268,1.0,0,0,26.759862899780273
269,1.0,0,0,24.805545806884766
270,1.0,0,0,23.854970932006836
271,1.0,0,0,23.79131317138672
272,1.0,0,0,23.08797836303711
273,1.0,0,0,23.32782745361328
274,1.0,0,0,22.606372833251953
275,1.0,0,0,22.7658748626709
276,1.0,0,0,22.986412048339844
277,1.0,0,0,28.162002563476562
278,1.0,0,0,23.247241973876953
279,1.0,0,0,24.092435836791992
280,1.0,0,0,23.441076278686523
281,1.0,0,0,23.5443115234375
282,1.0,0,0,23.191452026367188
283,1.0,0,0,23.421525955200195
284,1.0,0,0,22.43971824645996
285,1.0,0,0,23.366928100585938
286,1.0,0,0,26.859283447265625
287,1.0,0,0,23.229598999023438
288,1.0,0,0,22.925615310668945
289,1.0,0,0,25.04277229309082
290,1.0,0,0,24.016380310058594
291,1.0,0,0,23.484468460083008
292,1.0,0,0,23.384809494018555
293,1.0,0,0,23.035287857055664
294,1.0,0,0,26.523113250732422
295,1.0,0,0,23.335933685302734
296,1.0,0,0,22.951602935791016
297,1.0,0,0,22.88508415222168
298,1.0,0,0,24.13201332092285
299,1.0,0,0,23.773908615112305
300,1.0,0,0,24.08576011657715
301,1.0,0,0,23.133516311645508
302,1.0,0,0,23.80204200744629
303,1.0,0,0,27.507543563842773
304,1.0,0,0,23.189067840576172
305,1.0,0,0,23.409128189086914
306,1.0,0,0,23.833513259887695
307,1.0,0,0,22.7816104888916
308,1.0,0,0,23.499250411987305
309,1.0,0,0,26.029586791992188
310,1.0,0,0,23.703575134277344
311,1.0,0,0,23.45442771911621
312,1.0,0,0,26.75652503967285
313,1.0,0,0,23.441553115844727
314,1.0,0,0,23.10657501220703
315,1.0,0,0,23.62060546875
316,1.0,0,0,23.389101028442383
317,1.0,0,0,23.56863021850586
318,1.0,0,0,23.945093154907227
319,1.0,0,0,24.801254272460938
320,1.0,0,0,24.217844009399414
321,1.0,0,0,27.96769142150879
322,1.0,0,0,22.96590805053711
323,1.0,0,0,23.334264755249023
324,1.0,0,0,23.078203201293945
325,1.0,0,0,23.31399917602539
326,1.0,0,0,22.833585739135742
327,1.0,0,0,22.802114486694336
328,1.0,0,0,22.835731506347656
329,1.0,0,0,26.41606330871582
330,1.0,0,0,26.827096939086914
331,1.0,0,0,23.471355438232422
332,1.0,0,0,23.319482803344727
333,1.0,0,0,25.200366973876953
334,1.0,0,0,23.86164665222168
335,1.0,0,0,23.909807205200195
336,1.0,0,0,23.477792739868164
337,1.0,0,0,22.777318954467773
338,1.0,0,0,23.684978485107422
339,1.0,0,0,28.887271881103516
340,1.0,0,0,23.316621780395508
341,1.0,0,0,23.693561553955078
342,1.0,0,0,23.459911346435547
343,1.0,0,0,22.98712730407715
344,1.0,0,0,25.071144104003906
345,1.0,0,0,24.95431900024414
346,1.0,0,0,23.205995559692383
347,1.0,0,0,23.420333862304688
348,1.0,0,0,26.76081657409668
349,1.0,0,0,25.30074119567871
350,1.0,0,0,24.04475212097168
351,1.0,0,0,24.82151985168457
352,1.0,0,0,23.843050003051758
353,1.0,0,0,23.416519165039062
354,1.0,0,0,23.255348205566406
355,1.0,0,0,23.1931209564209
356,1.0,0,0,27.801036834716797
357,1.0,0,0,24.013519287109375
358,1.0,0,0,24.10888671875
359,1.0,0,0,26.14593505859375
360,1.0,0,0,22.84836769104004
361,1.0,0,0,22.979736328125
362,1.0,0,0,22.661209106445312
363,1.0,0,0,22.86386489868164
364,1.0,0,0,22.76611328125
365,1.0,0,0,26.736974716186523
366,1.0,0,0,22.675752639770508
367,1.0,0,0,22.79973030090332
368,1.0,0,0,23.304462432861328
369,1.0,0,0,23.89979362487793
370,1.0,0,0,23.125410079956055
371,1.0,0,0,23.83589744567871
372,1.0,0,0,22.979259490966797
373,1.0,0,0,23.29230308532715
374,1.0,0,0,27.23526954650879
375,1.0,0,0,23.230552673339844
376,1.0,0,0,23.32329750061035
377,1.0,0,0,23.109912872314453
378,1.0,0,0,23.277997970581055
379,1.0,0,0,25.274276733398438
380,1.0,0,0,24.054527282714844
381,1.0,0,0,23.23317527770996
382,1.0,0,0,23.177146911621094
383,1.0,0,0,27.239084243774414
384,1.0,0,0,23.111343383789062
385,1.0,0,0,23.879051208496094
386,1.0,0,0,24.02019500732422
387,1.0,0,0,23.15378189086914
388,1.0,0,0,23.243427276611328
389,1.0,0,0,26.13210678100586
390,1.0,0,0,24.324417114257812
391,1.0,0,0,23.08177947998047
392,1.0,0,0,26.880741119384766
393,1.0,0,0,23.472070693969727
394,1.0,0,0,23.020505905151367
395,1.0,0,0,23.529529571533203
396,1.0,0,0,22.909164428710938
397,1.0,0,0,23.598909378051758
398,1.0,0,0,23.34427833557129
399,1.0,0,0,24.22952651977539
400,1.0,0,0,24.303674697875977
401,1.0,0,0,28.029441833496094
402,1.0,0,0,23.43010902404785
403,1.0,0,0,23.24843406677246
404,1.0,0,0,23.54121208190918
405,1.0,0,0,23.64826202392578
406,1.0,0,0,23.40412139892578
407,1.0,0,0,23.35333824157715
408,1.0,0,0,22.86386489868164
409,1.0,0,0,24.90091323852539
410,1.0,0,0,26.891708374023438
411,1.0,0,0,23.952245712280273
412,1.0,0,0,23.348331451416016
413,1.0,0,0,23.41771125793457
414,1.0,0,0,23.038387298583984
415,1.0,0,0,23.27895164489746
416,1.0,0,0,24.25098419189453
417,1.0,0,0,23.12016487121582
418,1.0,0,0,26.266813278198242
419,1.0,0,0,24.568557739257812
420,1.0,0,0,24.026155471801758
421,1.0,0,0,23.741722106933594
422,1.0,0,0,23.794174194335938
423,1.0,0,0,23.501157760620117
424,1.0,0,0,23.663759231567383
425,1.0,0,0,22.83930778503418
426,1.0,0,0,23.437023162841797
427,1.0,0,0,29.16240692138672
428,1.0,0,0,24.643659591674805
429,1.0,0,0,24.814128875732422
430,1.0,0,0,25.244712829589844
431,1.0,0,0,23.77772331237793
432,1.0,0,0,23.22673797607422
433,1.0,0,0,23.34451675415039
434,1.0,0,0,23.08940887451172
435,1.0,0,0,23.487567901611328
436,1.0,0,0,27.466535568237305
437,1.0,0,0,23.317575454711914
438,1.0,0,0,23.186445236206055
439,1.0,0,0,26.253223419189453
440,1.0,0,0,24.45840835571289
441,1.0,0,0,23.842811584472656
442,1.0,0,0,23.419618606567383
443,1.0,0,0,23.963451385498047
444,1.0,0,0,23.15998077392578
445,1.0,0,0,27.35137939453125
446,1.0,0,0,23.13518524169922
447,1.0,0,0,23.1320858001709
448,1.0,0,0,23.255109786987305
449,1.0,0,0,24.233341217041016
450,1.0,0,0,23.970842361450195
451,1.0,0,0,23.066043853759766
452,1.0,0,0,23.546695709228516
453,1.0,0,0,23.201465606689453
454,1.0,0,0,27.57740020751953
455,1.0,0,0,23.391246795654297
456,1.0,0,0,23.714780807495117
457,1.0,0,0,24.361848831176758
458,1.0,0,0,24.79839324951172
459,1.0,0,0,25.591373443603516
460,1.0,0,0,23.98371696472168
461,1.0,0,0,23.464202880859375
462,1.0,0,0,23.24700355529785
463,1.0,0,0,27.135133743286133
464,1.0,0,0,23.030519485473633
465,1.0,0,0,23.255586624145508
466,1.0,0,0,23.048877716064453
467,1.0,0,0,23.205041885375977
468,1.0,0,0,23.56123924255371
469,1.0,0,0,24.20663833618164
470,1.0,0,0,23.560523986816406
471,1.0,0,0,23.285865783691406
472,1.0,0,0,27.93121337890625
473,1.0,0,0,24.13153648376465
474,1.0,0,0,23.26202392578125
475,1.0,0,0,23.108959197998047
476,1.0,0,0,23.686885833740234
477,1.0,0,0,23.235559463500977
478,1.0,0,0,23.41771125793457
479,1.0,0,0,25.014162063598633
480,1.0,0,0,27.16350555419922
481,1.0,0,0,23.52118492126465
482,1.0,0,0,23.263216018676758
483,1.0,0,0,23.999691009521484
484,1.0,0,0,23.665904998779297
485,1.0,0,0,23.278474807739258
486,1.0,0,0,23.38552474975586
487,1.0,0,0,22.968053817749023
488,1.0,0,0,23.12159538269043
489,1.0,0,0,28.615713119506836
490,1.0,0,0,24.01280403137207
491,1.0,0,0,23.175477981567383
492,1.0,0,0,23.006677627563477
493,1.0,0,0,22.928953170776367
494,1.0,0,0,22.960424423217773
495,1.0,0,0,23.676395416259766
496,1.0,0,0,23.659944534301758
497,1.0,0,0,23.602724075317383
498,1.0,0,0,27.37736701965332
499,1.0,0,0,26.89051628112793
500,1.0,0,0,23.897886276245117
501,1.0,0,0,23.529529571533203
502,1.0,0,0,24.123430252075195
503,1.0,0,0,23.73361587524414
504,1.0,0,0,23.647069931030273
505,1.0,0,0,24.221420288085938
506,1.0,0,0,23.7882137298584
507,1.0,0,0,26.9162654876709
508,1.0,0,0,23.91648292541504
509,1.0,0,0,25.319337844848633
510,1.0,0,0,24.17135238647461
511,1.0,0,0,23.2999324798584
512,1.0,0,0,23.077964782714844
513,1.0,0,0,23.639202117919922
514,1.0,0,0,22.782564163208008
515,1.0,0,0,22.95708656311035
516,1.0,0,0,27.205228805541992
517,1.0,0,0,23.850679397583008
518,1.0,0,0,24.118900299072266
519,1.0,0,0,24.6124267578125
520,1.0,0,0,24.889469146728516
521,1.0,0,0,23.890256881713867
522,1.0,0,0,23.328065872192383
523,1.0,0,0,23.75507354736328
524,1.0,0,0,24.202585220336914
525,1.0,0,0,29.39009666442871
526,1.0,0,0,23.140907287597656
527,1.0,0,0,23.532629013061523
528,1.0,0,0,24.306297302246094
529,1.0,0,0,25.330543518066406
530,1.0,0,0,23.494720458984375
531,1.0,0,0,23.538827896118164
532,1.0,0,0,22.865772247314453
533,1.0,0,0,23.161649703979492
534,1.0,0,0,27.083158493041992
535,1.0,0,0,23.190021514892578
536,1.0,0,0,23.416519165039062
537,1.0,0,0,23.89216423034668
538,1.0,0,0,22.95207977294922
539,1.0,0,0,26.32880210876465
540,1.0,0,0,24.7957706451416
541,1.0,0,0,23.77605438232422
542,1.0,0,0,26.409149169921875
543,1.0,0,0,120.04280090332031
544,1.0,0,0,23.15354347229004
545,1.0,0,0,25.478363037109375
546,1.0,0,0,25.03347396850586
547,1.0,0,0,24.08123016357422
548,1.0,0,0,23.006916046142578
549,1.0,0,0,23.900985717773438
550,1.0,0,0,23.472309112548828
551,1.0,0,0,23.35500717163086
552,1.0,0,0,27.28581428527832
553,1.0,0,0,23.34284782409668
554,1.0,0,0,24.867773056030273
555,1.0,0,0,23.29730987548828
556,1.0,0,0,24.45363998413086
557,1.0,0,0,23.37193489074707
558,1.0,0,0,24.076461791992188
559,1.0,0,0,23.51069450378418
560,1.0,0,0,23.023128509521484
561,1.0,0,0,28.47433090209961
562,1.0,0,0,24.071216583251953
563,1.0,0,0,23.554563522338867
564,1.0,0,0,24.876117706298828
565,1.0,0,0,23.23174476623535
566,1.0,0,0,23.100614547729492
567,1.0,0,0,23.530006408691406
568,1.0,0,0,23.60987663269043
569,1.0,0,0,26.912450790405273
570,1.0,0,0,25.05207061767578
571,1.0,0,0,23.68307113647461
572,1.0,0,0,23.4682559967041
573,1.0,0,0,25.812149047851562
574,1.0,0,0,23.786067962646484
575,1.0,0,0,23.146629333496094
576,1.0,0,0,22.640705108642578
577,1.0,0,0,24.46603775024414
578,1.0,0,0,26.709556579589844
579,1.0,0,0,23.276567459106445
580,1.0,0,0,23.45871925354004
581,1.0,0,0,23.25916290283203
582,1.0,0,0,22.61972427368164
583,1.0,0,0,24.833202362060547
584,1.0,0,0,23.502111434936523
585,0.0,0,1,23.058176040649414
586,0.0,0,1,22.762060165405273
587,0.0,0,1,27.046680450439453
588,0.0,0,1,23.588895797729492
589,0.0,0,1,23.127079010009766
590,0.0,0,1,23.096561431884766
591,0.0,0,1,23.073434829711914
592,0.0,0,1,23.637056350708008
593,0.0,0,1,24.964094161987305
594,0.0,0,1,24.25098419189453
595,0.0,0,1,23.46944808959961
596,0.0,0,1,27.387142181396484
597,0.0,0,1,23.564815521240234
598,0.0,0,1,23.44679832458496
599,0.0,0,1,23.392200469970703
600,0.0,0,1,23.778676986694336
601,0.0,0,1,22.902727127075195
602,0.0,0,1,23.017168045043945
603,0.0,0,1,24.346590042114258
604,0.0,0,1,23.138046264648438
605,0.0,0,1,26.488065719604492
606,0.0,0,1,23.13852310180664
607,0.0,0,1,23.08797836303711
608,0.0,0,1,23.32901954650879
609,0.0,0,1,23.58865737915039
610,0.0,0,1,23.115873336791992
611,0.0,0,1,23.30756187438965
612,0.0,0,1,23.65851402282715
613,0.0,0,1,24.797439575195312
614,0.0,0,1,27.59385108947754
615,0.0,0,1,23.161649703979492
616,0.0,0,1,22.917509078979492
617,0.0,0,1,23.680925369262695
618,0.0,0,1,23.07748794555664
619,0.0,0,1,24.863719940185547
620,0.0,0,1,23.261547088623047
621,0.0,0,1,22.98736572265625
622,0.0,0,1,23.08034896850586
623,0.0,0,1,27.8775691986084
624,0.0,0,1,25.37822723388672
625,0.0,0,1,23.50139617919922
626,0.0,0,1,23.77772331237793
627,0.0,0,1,22.967100143432617
628,0.0,0,1,22.510528564453125
629,0.0,0,1,23.157596588134766
630,0.0,0,1,23.18263053894043
631,0.0,0,1,26.042699813842773
632,0.0,0,1,23.119211196899414
633,0.0,0,1,26.901721954345703
634,0.0,0,1,23.656368255615234
635,0.0,0,1,23.026227951049805
636,0.0,0,1,23.009061813354492
637,0.0,0,1,23.31399917602539
638,0.0,0,1,22.454023361206055
639,0.0,0,1,22.642850875854492
640,0.0,0,1,26.45730972290039
641,0.0,0,1,23.18572998046875
642,0.0,0,1,23.023128509521484
643,0.0,0,1,26.053667068481445
644,0.0,0,1,23.7581729888916
645,0.0,0,1,23.859500885009766
646,0.0,0,1,23.021459579467773
647,0.0,0,1,23.15354347229004
648,0.0,0,1,22.94158935546875
649,0.0,0,1,26.836633682250977
650,0.0,0,1,23.20718765258789
651,0.0,0,1,23.45895767211914
652,0.0,0,1,23.167133331298828
653,0.0,0,1,23.993968963623047
654,0.0,0,1,24.40619468688965
655,0.0,0,1,23.220300674438477
656,0.0,0,1,23.572444915771484
657,0.0,0,1,23.297786712646484
658,0.0,0,1,26.773929595947266
659,0.0,0,1,23.537397384643555
660,0.0,0,1,23.336172103881836
661,0.0,0,1,23.13375473022461
662,0.0,0,1,23.156166076660156
663,0.0,0,1,24.43408966064453
664,0.0,0,1,24.715423583984375
665,0.0,0,1,23.905277252197266
666,0.0,0,1,22.82881736755371
667,0.0,0,1,26.370525360107422
668,0.0,0,1,24.227619171142578
669,0.0,0,1,23.671865463256836
670,0.0,0,1,23.121356964111328
671,0.0,0,1,23.647308349609375
672,0.0,0,1,22.74179458618164
673,0.0,0,1,24.398326873779297
674,0.0,0,1,23.197412490844727
675,0.0,0,1,23.669719696044922
676,0.0,0,1,26.964187622070312
677,0.0,0,1,23.512840270996094
678,0.0,0,1,23.030757904052734
679,0.0,0,1,23.30160140991211
680,0.0,0,1,22.945165634155273
681,0.0,0,1,22.48382568359375
682,0.0,0,1,23.039817810058594
683,0.0,0,1,24.24311637878418
684,0.0,0,1,23.391008377075195
685,0.0,0,1,27.56357192993164
686,0.0,0,1,23.15378189086914
687,0.0,0,1,24.11031723022461
688,0.0,0,1,23.635149002075195
689,0.0,0,1,22.897720336914062
690,0.0,0,1,23.588895797729492
691,0.0,0,1,23.49543571472168
692,0.0,0,1,23.056745529174805
693,0.0,0,1,27.629375457763672
694,0.0,0,1,23.99754524230957
695,0.0,0,1,23.53048324584961
696,0.0,0,1,23.10800552368164
697,0.0,0,1,23.625612258911133
698,0.0,0,1,23.262739181518555
699,0.0,0,1,23.48780632019043
700,0.0,0,1,22.91393280029297
701,0.0,0,1,23.066043853759766
702,0.0,0,1,28.16152572631836
703,0.0,0,1,24.413108825683594
704,0.0,0,1,23.99921417236328
705,0.0,0,1,23.174524307250977
706,0.0,0,1,23.298978805541992
707,0.0,0,1,22.749900817871094
708,0.0,0,1,23.540019989013672
709,0.0,0,1,23.992300033569336
710,0.0,0,1,23.514986038208008
711,0.0,0,1,27.51779556274414
712,0.0,0,1,23.6971378326416
713,0.0,0,1,25.663137435913086
714,0.0,0,1,24.05548095703125
715,0.0,0,1,23.19955825805664
716,0.0,0,1,23.650407791137695
717,0.0,0,1,23.7886905670166
718,0.0,0,1,23.447036743164062
719,0.0,0,1,23.15545082092285
720,0.0,0,1,27.550935745239258
721,0.0,0,1,23.12302589416504
722,0.0,0,1,23.007631301879883
723,0.0,0,1,26.27849578857422
724,0.0,0,1,24.40047264099121
725,0.0,0,1,23.59294891357422
726,0.0,0,1,23.416996002197266
727,0.0,0,1,23.898601531982422
728,0.0,0,1,23.285865783691406
729,0.0,0,1,27.1451473236084
730,0.0,0,1,23.547887802124023
731,0.0,0,1,22.89605140686035
732,0.0,0,1,23.82063865661621
733,0.0,0,1,25.02727508544922
734,0.0,0,1,23.691892623901367
735,0.0,0,1,23.318052291870117
736,0.0,0,1,23.003816604614258
737,0.0,0,1,23.916959762573242
738,0.0,0,1,26.761531829833984
739,0.0,0,1,22.886037826538086
740,0.0,0,1,22.857666015625
741,0.0,0,1,23.054838180541992
742,0.0,0,1,23.159265518188477
743,0.0,0,1,24.51300621032715
744,0.0,0,1,24.7042179107666
745,0.0,0,1,23.574352264404297
746,0.0,0,1,23.71668815612793
747,0.0,0,1,26.749849319458008
748,0.0,0,1,22.724151611328125
749,0.0,0,1,23.10919761657715
750,0.0,0,1,23.830175399780273
751,0.0,0,1,23.04840087890625
752,0.0,0,1,23.75483512878418
753,0.0,0,1,24.04046058654785
754,0.0,0,1,24.474382400512695
755,0.0,0,1,27.52852439880371
756,0.0,0,1,23.497343063354492
757,0.0,0,1,23.923397064208984
758,0.0,0,1,24.191617965698242
759,0.0,0,1,23.723602294921875
760,0.0,0,1,23.483991622924805
761,0.0,0,1,23.297786712646484
762,0.0,0,1,23.012876510620117
763,0.0,0,1,24.920940399169922
764,0.0,0,1,27.42767333984375
765,0.0,0,1,23.510456085205078
766,0.0,0,1,23.524045944213867
767,0.0,0,1,23.514747619628906
768,0.0,0,1,23.40984344482422
769,0.0,0,1,23.387432098388672
770,0.0,0,1,23.21147918701172
771,0.0,0,1,24.000167846679688
772,0.0,0,1,23.699283599853516
773,0.0,0,1,28.739452362060547
