Cycle,True_labels,Predicted_labels,Accuracy,Run_times
185,1.0,0,0,24.447917938232422
186,1.0,0,0,24.21283721923828
187,1.0,0,0,24.31321144104004
188,1.0,0,0,25.1162052154541
189,1.0,0,0,30.215740203857422
190,1.0,0,0,25.153160095214844
191,1.0,0,0,25.149106979370117
192,1.0,0,0,30.55596351623535
193,1.0,0,0,25.074005126953125
194,1.0,0,0,25.847911834716797
195,1.0,0,0,24.497032165527344
196,1.0,0,0,25.61044692993164
197,1.0,0,0,24.326562881469727
198,1.0,0,0,29.11376953125
199,1.0,0,0,24.170637130737305
200,1.0,0,0,24.15633201599121
201,1.0,0,0,24.559974670410156
202,1.0,0,0,25.85768699645996
203,1.0,0,0,24.74498748779297
204,1.0,0,0,23.847341537475586
205,1.0,0,0,23.654699325561523
206,1.0,0,0,26.256322860717773
207,1.0,0,0,28.543710708618164
208,1.0,0,0,24.135112762451172
209,1.0,0,0,23.76866340637207
210,1.0,0,0,24.329662322998047
211,1.0,0,0,24.16515350341797
212,1.0,0,0,24.249553680419922
213,1.0,0,0,24.506092071533203
214,1.0,0,0,24.83987808227539
215,1.0,0,0,30.044078826904297
216,1.0,0,0,24.47199821472168
217,1.0,0,0,24.244070053100586
218,1.0,0,0,24.62172508239746
219,1.0,0,0,24.227619171142578
220,1.0,0,0,24.929285049438477
221,1.0,0,0,24.130582809448242
222,1.0,0,0,24.175405502319336
223,1.0,0,0,24.441957473754883
224,1.0,0,0,30.860185623168945
225,1.0,0,0,24.419546127319336
226,1.0,0,0,23.958921432495117
227,1.0,0,0,24.86443519592285
228,1.0,0,0,25.46381950378418
229,1.0,0,0,24.960756301879883
230,1.0,0,0,24.226665496826172
231,1.0,0,0,24.0933895111084
232,1.0,0,0,24.048805236816406
233,1.0,0,0,30.19547462463379
234,1.0,0,0,25.147438049316406
235,1.0,0,0,24.69944953918457
236,1.0,0,0,24.817466735839844
237,1.0,0,0,24.382591247558594
238,1.0,0,0,24.35445785522461
239,1.0,0,0,24.26457405090332
240,1.0,0,0,24.293184280395508
241,1.0,0,0,24.422883987426758
242,1.0,0,0,30.13014793395996
243,1.0,0,0,24.616479873657227
244,1.0,0,0,24.55592155456543
245,1.0,0,0,24.338245391845703
246,1.0,0,0,24.60336685180664
247,1.0,0,0,24.27196502685547
248,1.0,0,0,23.850679397583008
249,1.0,0,0,23.961782455444336
250,1.0,0,0,23.96535873413086
251,1.0,0,0,30.455589294433594
252,1.0,0,0,24.912118911743164
253,1.0,0,0,24.78170394897461
254,1.0,0,0,25.053977966308594
255,1.0,0,0,25.03228187561035
256,1.0,0,0,25.127649307250977
257,1.0,0,0,24.077892303466797
258,1.0,0,0,23.877382278442383
259,1.0,0,0,25.257110595703125
260,1.0,0,0,29.931068420410156
261,1.0,0,0,24.82771873474121
262,1.0,0,0,24.47199821472168
263,1.0,0,0,24.937152862548828
264,1.0,0,0,23.828506469726562
265,1.0,0,0,24.9631404876709
266,1.0,0,0,24.40643310546875
267,1.0,0,0,24.571657180786133
268,1.0,0,0,24.083852767944336
269,1.0,0,0,31.676530838012695
270,1.0,0,0,25.02918243408203
271,1.0,0,0,24.95551109313965
272,1.0,0,0,24.633169174194336
273,1.0,0,0,25.30503273010254
274,1.0,0,0,24.765729904174805
275,1.0,0,0,24.550914764404297
276,1.0,0,0,24.437427520751953
277,1.0,0,0,27.419090270996094
278,1.0,0,0,25.82693099975586
279,1.0,0,0,24.564266204833984
280,1.0,0,0,24.79410171508789
281,1.0,0,0,24.43385124206543
282,1.0,0,0,24.56521987915039
283,1.0,0,0,24.615764617919922
284,1.0,0,0,24.51610565185547
285,1.0,0,0,24.454832077026367
286,1.0,0,0,32.187461853027344
287,1.0,0,0,25.286436080932617
288,1.0,0,0,24.13654327392578
289,1.0,0,0,24.331331253051758
290,1.0,0,0,24.05405044555664
291,1.0,0,0,24.579763412475586
292,1.0,0,0,24.34062957763672
293,1.0,0,0,24.7347354888916
294,1.0,0,0,25.146007537841797
295,1.0,0,0,30.32827377319336
296,1.0,0,0,24.30891990661621
297,1.0,0,0,25.01225471496582
298,1.0,0,0,24.046659469604492
299,1.0,0,0,24.175167083740234
300,1.0,0,0,24.25217628479004
301,1.0,0,0,24.353504180908203
302,1.0,0,0,24.263381958007812
303,1.0,0,0,24.74832534790039
304,1.0,0,0,32.24921226501465
305,1.0,0,0,24.541378021240234
306,1.0,0,0,24.96790885925293
307,1.0,0,0,24.5668888092041
308,1.0,0,0,24.74665641784668
309,1.0,0,0,24.619579315185547
310,1.0,0,0,24.564743041992188
311,1.0,0,0,24.40643310546875
312,1.0,0,0,24.47509765625
313,1.0,0,0,32.029151916503906
314,1.0,0,0,24.78647232055664
315,1.0,0,0,25.730133056640625
316,1.0,0,0,24.925947189331055
317,1.0,0,0,24.522066116333008
318,1.0,0,0,24.367809295654297
319,1.0,0,0,24.336814880371094
320,1.0,0,0,24.76191520690918
321,1.0,0,0,24.578571319580078
322,1.0,0,0,30.85041046142578
323,1.0,0,0,25.513172149658203
324,1.0,0,0,24.857521057128906
325,1.0,0,0,24.691343307495117
326,1.0,0,0,24.248361587524414
327,1.0,0,0,23.9870548248291
328,1.0,0,0,25.178909301757812
329,1.0,0,0,24.28579330444336
330,1.0,0,0,24.00684356689453
331,1.0,0,0,30.844449996948242
332,1.0,0,0,25.197744369506836
333,1.0,0,0,25.62546730041504
334,1.0,0,0,24.40357208251953
335,1.0,0,0,23.972034454345703
336,1.0,0,0,24.312734603881836
337,1.0,0,0,24.593114852905273
338,1.0,0,0,24.178504943847656
339,1.0,0,0,27.64582633972168
340,1.0,0,0,26.648521423339844
341,1.0,0,0,25.02894401550293
342,1.0,0,0,24.372100830078125
343,1.0,0,0,24.427413940429688
344,1.0,0,0,24.935245513916016
345,1.0,0,0,24.78194236755371
346,1.0,0,0,24.471759796142578
347,1.0,0,0,24.1391658782959
348,1.0,0,0,28.054475784301758
349,1.0,0,0,27.756452560424805
350,1.0,0,0,24.87659454345703
351,1.0,0,0,24.75142478942871
352,1.0,0,0,25.43497085571289
353,1.0,0,0,25.03371238708496
354,1.0,0,0,24.50728416442871
355,1.0,0,0,24.414777755737305
356,1.0,0,0,23.84495735168457
357,1.0,0,0,28.3963680267334
358,1.0,0,0,26.373624801635742
359,1.0,0,0,24.37758445739746
360,1.0,0,0,24.4748592376709
361,1.0,0,0,23.8950252532959
362,1.0,0,0,24.49655532836914
363,1.0,0,0,24.068593978881836
364,1.0,0,0,24.399757385253906
365,1.0,0,0,24.69348907470703
366,1.0,0,0,30.003070831298828
367,1.0,0,0,24.128437042236328
368,1.0,0,0,24.689197540283203
369,1.0,0,0,25.166749954223633
370,1.0,0,0,24.768352508544922
371,1.0,0,0,24.28889274597168
372,1.0,0,0,25.559425354003906
373,1.0,0,0,25.168895721435547
374,1.0,0,0,23.876428604125977
375,1.0,0,0,29.643535614013672
376,1.0,0,0,24.76811408996582
377,1.0,0,0,24.508953094482422
378,1.0,0,0,24.138450622558594
379,1.0,0,0,24.305343627929688
380,1.0,0,0,24.08885955810547
381,1.0,0,0,24.692058563232422
382,1.0,0,0,24.6279239654541
383,1.0,0,0,25.376558303833008
384,1.0,0,0,30.55858612060547
385,1.0,0,0,24.611949920654297
386,1.0,0,0,24.34086799621582
387,1.0,0,0,24.15180206298828
388,1.0,0,0,24.201154708862305
389,1.0,0,0,24.17159080505371
390,1.0,0,0,24.44934844970703
391,1.0,0,0,23.920536041259766
392,1.0,0,0,26.345252990722656
393,1.0,0,0,32.64284133911133
394,1.0,0,0,25.313854217529297
395,1.0,0,0,24.74522590637207
396,1.0,0,0,24.550676345825195
397,1.0,0,0,23.874282836914062
398,1.0,0,0,24.13463592529297
399,1.0,0,0,24.07979965209961
400,1.0,0,0,23.936748504638672
401,1.0,0,0,27.66704559326172
402,1.0,0,0,28.318405151367188
403,1.0,0,0,25.053977966308594
404,1.0,0,0,25.3598690032959
405,1.0,0,0,24.854421615600586
406,1.0,0,0,24.3375301361084
407,1.0,0,0,24.22928810119629
408,1.0,0,0,23.645401000976562
409,1.0,0,0,24.24144744873047
410,1.0,0,0,28.94282341003418
411,1.0,0,0,26.929378509521484
412,1.0,0,0,25.271892547607422
413,1.0,0,0,25.206804275512695
414,1.0,0,0,24.72209930419922
415,1.0,0,0,24.368762969970703
416,1.0,0,0,24.395465850830078
417,1.0,0,0,24.74498748779297
418,1.0,0,0,24.211406707763672
419,1.0,0,0,28.54180335998535
420,1.0,0,0,26.317119598388672
421,1.0,0,0,24.886369705200195
422,1.0,0,0,24.874210357666016
423,1.0,0,0,24.60646629333496
424,1.0,0,0,24.904251098632812
425,1.0,0,0,24.515867233276367
426,1.0,0,0,23.87857437133789
427,1.0,0,0,24.304628372192383
428,1.0,0,0,28.34033966064453
429,1.0,0,0,26.346206665039062
430,1.0,0,0,24.814128875732422
431,1.0,0,0,24.994611740112305
432,1.0,0,0,25.351762771606445
433,1.0,0,0,24.904966354370117
434,1.0,0,0,24.402379989624023
435,1.0,0,0,24.17612075805664
436,1.0,0,0,24.282217025756836
437,1.0,0,0,28.02109718322754
438,1.0,0,0,26.67856216430664
439,1.0,0,0,24.720191955566406
440,1.0,0,0,24.383068084716797
441,1.0,0,0,24.67823028564453
442,1.0,0,0,24.361133575439453
443,1.0,0,0,24.52826499938965
444,1.0,0,0,24.303913116455078
445,1.0,0,0,24.6584415435791
446,1.0,0,0,29.893159866333008
447,1.0,0,0,25.432825088500977
448,1.0,0,0,24.413108825683594
449,1.0,0,0,25.113582611083984
450,1.0,0,0,24.52564239501953
451,1.0,0,0,25.023698806762695
452,1.0,0,0,25.9397029876709
453,1.0,0,0,24.80316162109375
454,1.0,0,0,24.57404136657715
455,1.0,0,0,30.068397521972656
456,1.0,0,0,24.2307186126709
457,1.0,0,0,24.445295333862305
458,1.0,0,0,24.257183074951172
459,1.0,0,0,24.03569221496582
460,1.0,0,0,24.093151092529297
461,1.0,0,0,24.40500259399414
462,1.0,0,0,24.34563636779785
463,1.0,0,0,27.470827102661133
464,1.0,0,0,26.650667190551758
465,1.0,0,0,24.95098114013672
466,1.0,0,0,25.312185287475586
467,1.0,0,0,24.35755729675293
468,1.0,0,0,24.17755126953125
469,1.0,0,0,24.298906326293945
470,1.0,0,0,25.175094604492188
471,1.0,0,0,24.593353271484375
472,1.0,0,0,28.0001163482666
473,1.0,0,0,26.90601348876953
474,1.0,0,0,24.394750595092773
475,1.0,0,0,24.395465850830078
476,1.0,0,0,24.35755729675293
477,1.0,0,0,24.350643157958984
478,1.0,0,0,24.226903915405273
479,1.0,0,0,24.23858642578125
480,1.0,0,0,24.433135986328125
481,1.0,0,0,28.411388397216797
482,1.0,0,0,26.900291442871094
483,1.0,0,0,25.181293487548828
484,1.0,0,0,24.41883087158203
485,1.0,0,0,24.460315704345703
486,1.0,0,0,24.791479110717773
487,1.0,0,0,24.852991104125977
488,1.0,0,0,23.89216423034668
489,1.0,0,0,24.89757537841797
490,1.0,0,0,29.646635055541992
491,1.0,0,0,26.27110481262207
492,1.0,0,0,24.900197982788086
493,1.0,0,0,24.106502532958984
494,1.0,0,0,24.861812591552734
495,1.0,0,0,24.723291397094727
496,1.0,0,0,24.00827407836914
497,1.0,0,0,25.607824325561523
498,1.0,0,0,24.024248123168945
499,1.0,0,0,28.455734252929688
500,1.0,0,0,26.346921920776367
501,1.0,0,0,24.937152862548828
502,1.0,0,0,24.871349334716797
503,1.0,0,0,24.76978302001953
504,1.0,0,0,24.437427520751953
505,1.0,0,0,24.14536476135254
506,1.0,0,0,24.39117431640625
507,1.0,0,0,24.356603622436523
508,1.0,0,0,28.235197067260742
509,1.0,0,0,26.2300968170166
510,1.0,0,0,25.110960006713867
511,1.0,0,0,24.68419075012207
512,1.0,0,0,24.438142776489258
513,1.0,0,0,24.500131607055664
514,1.0,0,0,24.494647979736328
515,1.0,0,0,24.172067642211914
516,1.0,0,0,24.35612678527832
517,1.0,0,0,27.73880958557129
518,1.0,0,0,27.074813842773438
519,1.0,0,0,24.44314956665039
520,1.0,0,0,24.6274471282959
521,1.0,0,0,23.85258674621582
522,1.0,0,0,24.167537689208984
523,1.0,0,0,24.885177612304688
524,1.0,0,0,23.906469345092773
525,1.0,0,0,28.200149536132812
526,1.0,0,0,24.408817291259766
527,1.0,0,0,27.37879753112793
528,1.0,0,0,25.81310272216797
529,1.0,0,0,24.322509765625
530,1.0,0,0,24.407625198364258
531,1.0,0,0,25.557518005371094
532,1.0,0,0,24.257421493530273
533,1.0,0,0,27.09364891052246
534,1.0,0,0,28.126955032348633
535,1.0,0,0,25.157451629638672
536,1.0,0,0,26.861190795898438
537,1.0,0,0,24.90067481994629
538,1.0,0,0,24.782419204711914
539,1.0,0,0,24.609804153442383
540,1.0,0,0,24.471282958984375
541,1.0,0,0,23.983478546142578
542,1.0,0,0,24.38974380493164
543,1.0,0,0,28.993844985961914
544,1.0,0,0,26.169300079345703
545,1.0,0,0,25.072097778320312
546,1.0,0,0,24.190187454223633
547,1.0,0,0,24.20210838317871
548,1.0,0,0,24.828672409057617
549,1.0,0,0,24.50418472290039
550,1.0,0,0,25.937318801879883
551,1.0,0,0,25.02894401550293
552,1.0,0,0,30.67326545715332
553,1.0,0,0,24.211883544921875
554,1.0,0,0,24.497509002685547
555,1.0,0,0,24.576187133789062
556,1.0,0,0,24.783849716186523
557,1.0,0,0,24.344205856323242
558,1.0,0,0,24.24931526184082
559,1.0,0,0,24.37448501586914
560,1.0,0,0,24.22022819519043
561,1.0,0,0,30.214548110961914
562,1.0,0,0,24.684667587280273
563,1.0,0,0,24.921655654907227
564,1.0,0,0,24.367332458496094
565,1.0,0,0,24.110794067382812
566,1.0,0,0,24.57594871520996
567,1.0,0,0,24.495840072631836
568,1.0,0,0,24.510622024536133
569,1.0,0,0,24.28269386291504
570,1.0,0,0,31.10980987548828
571,1.0,0,0,24.60312843322754
572,1.0,0,0,24.247169494628906
573,1.0,0,0,24.45507049560547
574,1.0,0,0,24.59096908569336
575,1.0,0,0,24.311065673828125
576,1.0,0,0,24.392366409301758
577,1.0,0,0,23.806095123291016
578,1.0,0,0,24.261474609375
579,1.0,0,0,30.925273895263672
580,1.0,0,0,25.527238845825195
581,1.0,0,0,24.73759651184082
582,1.0,0,0,24.705171585083008
583,1.0,0,0,24.39737319946289
584,1.0,0,0,24.22809600830078
585,0.0,0,1,24.163246154785156
586,0.0,0,1,24.370908737182617
587,0.0,0,1,28.315067291259766
588,0.0,0,1,26.28779411315918
589,0.0,0,1,26.932239532470703
590,0.0,0,1,24.3377685546875
591,0.0,0,1,25.543689727783203
592,0.0,0,1,24.18971061706543
593,0.0,0,1,24.707794189453125
594,0.0,0,1,24.555683135986328
595,0.0,0,1,24.042844772338867
596,0.0,0,1,28.269290924072266
597,0.0,0,1,26.114940643310547
598,0.0,0,1,24.423599243164062
599,0.0,0,1,24.79243278503418
600,0.0,0,1,24.253129959106445
601,0.0,0,1,24.3074893951416
602,0.0,0,1,24.366140365600586
603,0.0,0,1,24.47199821472168
604,0.0,0,1,24.219512939453125
605,0.0,0,1,30.87329864501953
606,0.0,0,1,24.31178092956543
607,0.0,0,1,24.617433547973633
608,0.0,0,1,24.905920028686523
609,0.0,0,1,24.787187576293945
610,0.0,0,1,25.321006774902344
611,0.0,0,1,24.264097213745117
612,0.0,0,1,24.016380310058594
613,0.0,0,1,24.486780166625977
614,0.0,0,1,30.49468994140625
615,0.0,0,1,24.570941925048828
616,0.0,0,1,24.73902702331543
617,0.0,0,1,24.478435516357422
618,0.0,0,1,25.119304656982422
619,0.0,0,1,24.506807327270508
620,0.0,0,1,23.99420738220215
621,0.0,0,1,24.071216583251953
622,0.0,0,1,24.21402931213379
623,0.0,0,1,29.601335525512695
624,0.0,0,1,25.55537223815918
625,0.0,0,1,25.663137435913086
626,0.0,0,1,25.45166015625
627,0.0,0,1,24.930953979492188
628,0.0,0,1,24.251937866210938
629,0.0,0,1,24.050474166870117
630,0.0,0,1,24.158477783203125
631,0.0,0,1,24.942636489868164
632,0.0,0,1,33.65159034729004
633,0.0,0,1,26.07274055480957
634,0.0,0,1,25.176525115966797
635,0.0,0,1,25.01058578491211
636,0.0,0,1,24.613142013549805
637,0.0,0,1,24.46436882019043
638,0.0,0,1,24.305105209350586
639,0.0,0,1,24.430513381958008
640,0.0,0,1,24.27363395690918
641,0.0,0,1,31.141042709350586
642,0.0,0,1,24.11484718322754
643,0.0,0,1,24.87802505493164
644,0.0,0,1,24.89018440246582
645,0.0,0,1,24.419069290161133
646,0.0,0,1,24.218082427978516
647,0.0,0,1,24.11818504333496
648,0.0,0,1,24.570226669311523
649,0.0,0,1,28.536081314086914
650,0.0,0,1,26.245832443237305
651,0.0,0,1,27.42743492126465
652,0.0,0,1,24.651527404785156
653,0.0,0,1,24.524450302124023
654,0.0,0,1,24.608850479125977
655,0.0,0,1,24.30582046508789
656,0.0,0,1,24.25360679626465
657,0.0,0,1,25.141477584838867
658,0.0,0,1,29.77728843688965
659,0.0,0,1,26.9620418548584
660,0.0,0,1,25.091886520385742
661,0.0,0,1,24.676084518432617
662,0.0,0,1,24.321794509887695
663,0.0,0,1,24.60932731628418
664,0.0,0,1,24.214982986450195
665,0.0,0,1,24.801015853881836
666,0.0,0,1,25.8944034576416
667,0.0,0,1,30.977964401245117
668,0.0,0,1,25.275468826293945
669,0.0,0,1,24.5511531829834
670,0.0,0,1,25.401592254638672
671,0.0,0,1,24.531841278076172
672,0.0,0,1,24.46150779724121
673,0.0,0,1,23.927927017211914
674,0.0,0,1,24.290084838867188
675,0.0,0,1,24.39260482788086
676,0.0,0,1,32.51194953918457
677,0.0,0,1,24.13797378540039
678,0.0,0,1,24.280548095703125
679,0.0,0,1,24.44624900817871
680,0.0,0,1,24.515151977539062
681,0.0,0,1,24.175643920898438
682,0.0,0,1,23.818016052246094
683,0.0,0,1,24.84130859375
684,0.0,0,1,24.86705780029297
685,0.0,0,1,30.260324478149414
686,0.0,0,1,24.914026260375977
687,0.0,0,1,24.933576583862305
688,0.0,0,1,25.577545166015625
689,0.0,0,1,25.15435218811035
690,0.0,0,1,24.698972702026367
691,0.0,0,1,24.456262588500977
692,0.0,0,1,24.303674697875977
693,0.0,0,1,24.797916412353516
694,0.0,0,1,30.70664405822754
695,0.0,0,1,25.36630630493164
696,0.0,0,1,24.91617202758789
697,0.0,0,1,24.657487869262695
698,0.0,0,1,24.489164352416992
699,0.0,0,1,24.084091186523438
700,0.0,0,1,24.15180206298828
701,0.0,0,1,24.638652801513672
702,0.0,0,1,24.285316467285156
703,0.0,0,1,30.78603744506836
704,0.0,0,1,25.478839874267578
705,0.0,0,1,24.867773056030273
706,0.0,0,1,24.659156799316406
707,0.0,0,1,25.358200073242188
708,0.0,0,1,24.59120750427246
709,0.0,0,1,24.577856063842773
710,0.0,0,1,24.15919303894043
711,0.0,0,1,24.349212646484375
712,0.0,0,1,30.089139938354492
713,0.0,0,1,24.174928665161133
714,0.0,0,1,24.142742156982422
715,0.0,0,1,24.851560592651367
716,0.0,0,1,24.213314056396484
717,0.0,0,1,25.20442008972168
718,0.0,0,1,24.271011352539062
719,0.0,0,1,24.022340774536133
720,0.0,0,1,24.353981018066406
721,0.0,0,1,31.16583824157715
722,0.0,0,1,24.311304092407227
723,0.0,0,1,24.479150772094727
724,0.0,0,1,24.100065231323242
725,0.0,0,1,24.129629135131836
726,0.0,0,1,24.123668670654297
727,0.0,0,1,24.312496185302734
728,0.0,0,1,25.29120445251465
729,0.0,0,1,24.636268615722656
730,0.0,0,1,31.82673454284668
731,0.0,0,1,24.414777755737305
732,0.0,0,1,24.602651596069336
733,0.0,0,1,24.251461029052734
734,0.0,0,1,24.505138397216797
735,0.0,0,1,25.073528289794922
736,0.0,0,1,24.349212646484375
737,0.0,0,1,25.187253952026367
738,0.0,0,1,24.947404861450195
739,0.0,0,1,30.17568588256836
740,0.0,0,1,25.082111358642578
741,0.0,0,1,24.33323860168457
742,0.0,0,1,24.287939071655273
743,0.0,0,1,24.534225463867188
744,0.0,0,1,24.663209915161133
745,0.0,0,1,24.724721908569336
746,0.0,0,1,24.089813232421875
747,0.0,0,1,25.32672882080078
748,0.0,0,1,30.74502944946289
749,0.0,0,1,25.23064613342285
750,0.0,0,1,24.203062057495117
751,0.0,0,1,24.289369583129883
752,0.0,0,1,24.2307186126709
753,0.0,0,1,24.800777435302734
754,0.0,0,1,24.716615676879883
755,0.0,0,1,24.16253089904785
756,0.0,0,1,24.90854263305664
757,0.0,0,1,31.475305557250977
758,0.0,0,1,24.6279239654541
759,0.0,0,1,24.354219436645508
760,0.0,0,1,24.999380111694336
761,0.0,0,1,24.124860763549805
762,0.0,0,1,24.41263198852539
763,0.0,0,1,23.81443977355957
764,0.0,0,1,24.05548095703125
765,0.0,0,1,24.797439575195312
766,0.0,0,1,32.46879577636719
767,0.0,0,1,26.02219581604004
768,0.0,0,1,24.240493774414062
769,0.0,0,1,24.576425552368164
770,0.0,0,1,24.286508560180664
771,0.0,0,1,24.706363677978516
772,0.0,0,1,25.098800659179688
773,0.0,0,1,24.489164352416992
