Cycle,True_labels,Predicted_labels,Accuracy,Run_times
340,0.0,0,1,28.264522552490234
341,0.0,0,1,27.462005615234375
342,0.0,0,1,29.30426597595215
343,0.0,0,1,26.93462371826172
344,0.0,0,1,25.90203285217285
345,0.0,0,1,33.91313552856445
346,0.0,0,1,35.14575958251953
347,0.0,0,1,29.66475486755371
348,0.0,0,1,28.07927131652832
349,0.0,0,1,30.023813247680664
350,0.0,0,1,27.754783630371094
351,0.0,0,1,28.100013732910156
352,0.0,0,1,28.185129165649414
353,0.0,0,1,26.98349952697754
354,0.0,0,1,32.97829627990723
355,0.0,0,1,28.05304527282715
356,0.0,0,1,26.55649185180664
357,0.0,0,1,26.87811851501465
358,0.0,0,1,26.960134506225586
359,0.0,0,1,30.305862426757812
360,0.0,0,1,26.64780616760254
361,0.0,0,1,27.459383010864258
362,0.0,0,1,27.500152587890625
363,0.0,0,1,33.30063819885254
364,0.0,0,1,27.512788772583008
365,0.0,0,1,27.626514434814453
366,0.0,0,1,27.816057205200195
367,0.0,0,1,27.310609817504883
368,0.0,0,1,27.437448501586914
369,0.0,0,1,25.593042373657227
370,0.0,0,1,26.723384857177734
371,0.0,0,1,27.374267578125
372,0.0,0,1,32.11545944213867
373,0.0,0,1,27.15468406677246
374,0.0,0,1,27.71162986755371
375,0.0,0,1,27.43387222290039
376,0.0,0,1,27.745723724365234
377,0.0,0,1,28.098106384277344
378,0.0,0,1,27.67205238342285
379,0.0,0,1,28.31244468688965
380,0.0,0,1,27.106523513793945
381,0.0,0,1,32.884836196899414
382,0.0,0,1,28.08690071105957
383,0.0,0,1,27.318477630615234
384,0.0,0,1,28.06997299194336
385,0.0,0,1,25.943756103515625
386,0.0,0,1,26.31688117980957
387,0.0,0,1,26.248931884765625
388,0.0,0,1,26.94559097290039
389,0.0,0,1,26.489973068237305
390,0.0,0,1,32.514095306396484
391,0.0,0,1,27.448654174804688
392,0.0,0,1,29.71792221069336
393,0.0,0,1,28.53536605834961
394,0.0,0,1,28.138160705566406
395,0.0,0,1,29.642343521118164
396,0.0,0,1,28.101444244384766
397,0.0,0,1,27.454137802124023
398,0.0,0,1,26.942968368530273
399,0.0,0,1,37.70780563354492
400,0.0,0,1,26.162385940551758
401,0.0,0,1,26.79133415222168
402,0.0,0,1,27.063369750976562
403,0.0,0,1,27.77695655822754
404,0.0,0,1,27.289867401123047
405,0.0,0,1,27.339458465576172
406,0.0,0,1,27.856826782226562
407,0.0,0,1,31.938552856445312
408,0.0,0,1,27.277231216430664
409,0.0,0,1,29.546737670898438
410,0.0,0,1,27.677297592163086
411,0.0,0,1,28.33104133605957
412,0.0,0,1,27.707576751708984
413,0.0,0,1,29.546022415161133
414,0.0,0,1,29.036760330200195
415,0.0,0,1,27.13942527770996
416,0.0,0,1,33.921241760253906
417,0.0,0,1,27.8317928314209
418,0.0,0,1,27.883529663085938
419,0.0,0,1,27.669429779052734
420,0.0,0,1,29.780864715576172
421,0.0,0,1,27.85181999206543
422,0.0,0,1,27.315378189086914
423,0.0,0,1,28.844594955444336
424,0.0,0,1,27.95720100402832
425,0.0,0,1,31.45623207092285
426,0.0,0,1,26.259660720825195
427,0.0,0,1,27.24909782409668
428,0.0,0,1,32.98449516296387
429,0.0,0,1,26.997804641723633
430,0.0,0,1,31.0208797454834
431,0.0,0,1,27.923583984375
432,0.0,0,1,27.185678482055664
433,0.0,0,1,27.801513671875
434,0.0,0,1,32.46641159057617
435,0.0,0,1,37.29987144470215
436,0.0,0,1,35.88533401489258
437,0.0,0,1,28.18751335144043
438,0.0,0,1,27.2674560546875
439,0.0,0,1,25.82573890686035
440,0.0,0,1,27.21238136291504
441,0.0,0,1,26.566743850708008
442,0.0,0,1,26.123762130737305
443,0.0,0,1,31.537294387817383
444,0.0,0,1,29.027700424194336
445,0.0,0,1,28.333425521850586
446,0.0,0,1,27.567625045776367
447,0.0,0,1,28.21516990661621
448,0.0,0,1,37.04571723937988
449,0.0,0,1,28.098583221435547
450,0.0,0,1,27.240514755249023
451,0.0,0,1,27.930021286010742
452,0.0,0,1,31.588077545166016
453,0.0,0,1,26.053428649902344
454,0.0,0,1,27.09507942199707
455,0.0,0,1,27.690649032592773
456,0.0,0,1,27.125120162963867
457,0.0,0,1,27.387619018554688
458,0.0,0,1,27.872800827026367
459,0.0,0,1,27.49919891357422
460,0.0,0,1,26.790142059326172
461,0.0,0,1,32.20367431640625
462,0.0,0,1,28.505325317382812
463,0.0,0,1,27.781963348388672
464,0.0,0,1,27.551889419555664
465,0.0,0,1,28.084516525268555
466,0.0,0,1,36.88549995422363
467,0.0,0,1,26.917695999145508
468,0.0,0,1,25.739192962646484
469,0.0,0,1,31.817197799682617
470,0.0,0,1,28.575658798217773
471,0.0,0,1,33.34188461303711
472,0.0,0,1,36.377668380737305
473,0.0,0,1,33.762454986572266
474,0.0,0,1,30.811071395874023
475,0.0,0,1,28.58257293701172
476,0.0,0,1,27.701139450073242
477,0.0,0,1,29.253721237182617
478,0.0,0,1,33.330440521240234
479,0.0,0,1,28.13243865966797
480,0.0,0,1,27.936220169067383
481,0.0,0,1,28.165578842163086
482,0.0,0,1,30.868053436279297
483,0.0,0,1,28.393983840942383
484,0.0,0,1,27.638673782348633
485,0.0,0,1,38.18559646606445
486,0.0,0,1,29.259204864501953
487,0.0,0,1,32.30738639831543
488,0.0,0,1,29.218196868896484
489,0.0,0,1,29.248714447021484
490,0.0,0,1,28.47766876220703
491,0.0,0,1,36.41772270202637
492,0.0,0,1,28.18751335144043
493,0.0,0,1,34.03735160827637
494,0.0,0,1,27.84419059753418
495,0.0,0,1,28.55229377746582
496,0.0,0,1,31.949996948242188
497,0.0,0,1,29.68120574951172
498,0.0,0,1,30.060768127441406
499,0.0,0,1,28.198957443237305
500,0.0,0,1,28.120756149291992
501,0.0,0,1,28.773784637451172
502,0.0,0,1,27.378320693969727
503,0.0,0,1,26.955127716064453
504,0.0,0,1,27.09484100341797
505,0.0,0,1,31.88014030456543
506,0.0,0,1,28.01036834716797
507,0.0,0,1,27.506351470947266
508,0.0,0,1,27.841567993164062
509,0.0,0,1,28.747081756591797
510,0.0,0,1,28.211355209350586
511,0.0,0,1,28.042316436767578
512,0.0,0,1,29.204845428466797
513,0.0,0,1,27.927637100219727
514,0.0,0,1,31.648635864257812
515,0.0,0,1,27.65488624572754
516,0.0,0,1,38.52128982543945
517,0.0,0,1,36.63516044616699
518,0.0,0,1,26.560068130493164
519,0.0,0,1,29.675006866455078
520,0.0,0,1,32.82046318054199
521,0.0,0,1,27.29964256286621
522,0.0,0,1,28.376340866088867
523,0.0,0,1,32.18579292297363
524,0.0,0,1,28.632402420043945
525,0.0,0,1,28.334617614746094
526,0.0,0,1,27.959585189819336
527,0.0,0,1,27.219533920288086
528,0.0,0,1,27.93574333190918
529,0.0,0,1,27.811288833618164
530,0.0,0,1,27.544021606445312
531,0.0,0,1,33.44440460205078
532,0.0,0,1,27.181386947631836
533,0.0,0,1,28.34773063659668
534,0.0,0,1,28.22279930114746
535,0.0,0,1,27.898788452148438
536,0.0,0,1,28.748035430908203
537,0.0,0,1,28.412818908691406
538,0.0,0,1,27.918100357055664
539,0.0,0,1,28.995513916015625
540,0.0,0,1,33.93387794494629
541,0.0,0,1,27.928829193115234
542,0.0,0,1,28.401613235473633
543,0.0,0,1,28.68509292602539
544,0.0,0,1,26.700973510742188
545,0.0,0,1,34.17086601257324
546,0.0,0,1,27.892589569091797
547,0.0,0,1,27.261734008789062
548,0.0,0,1,27.559995651245117
549,0.0,0,1,32.1805477142334
550,0.0,0,1,28.638124465942383
551,0.0,0,1,27.997970581054688
552,0.0,0,1,27.54688262939453
553,0.0,0,1,29.35194969177246
554,0.0,0,1,28.357267379760742
555,0.0,0,1,28.020858764648438
556,0.0,0,1,34.82389450073242
557,0.0,0,1,27.907133102416992
558,0.0,0,1,31.667470932006836
559,0.0,0,1,26.77750587463379
560,0.0,0,1,27.90999412536621
561,0.0,0,1,27.49180793762207
562,0.0,0,1,27.91619300842285
563,0.0,0,1,27.97555923461914
564,0.0,0,1,27.884244918823242
565,0.0,0,1,28.327226638793945
566,0.0,0,1,28.240203857421875
567,0.0,0,1,32.78231620788574
568,0.0,0,1,29.06179428100586
569,0.0,0,1,27.789831161499023
570,0.0,0,1,27.39429473876953
571,0.0,0,1,27.413368225097656
572,0.0,0,1,27.33325958251953
573,0.0,0,1,26.5195369720459
574,0.0,0,1,27.09031105041504
575,0.0,0,1,28.94735336303711
576,0.0,0,1,36.46445274353027
577,0.0,0,1,33.06746482849121
578,0.0,0,1,28.641223907470703
579,0.0,0,1,27.765274047851562
580,0.0,0,1,27.532100677490234
581,0.0,0,1,28.76901626586914
582,0.0,0,1,27.70090103149414
583,0.0,0,1,27.315139770507812
584,0.0,0,1,27.646541595458984
585,0.0,0,1,33.849239349365234
586,0.0,0,1,26.515960693359375
587,0.0,0,1,27.547836303710938
588,0.0,0,1,28.25450897216797
589,0.0,0,1,27.653932571411133
590,0.0,0,1,26.98349952697754
591,0.0,0,1,27.10866928100586
592,0.0,0,1,29.769420623779297
593,0.0,0,1,31.85582160949707
594,0.0,0,1,27.338027954101562
595,0.0,0,1,27.854442596435547
596,0.0,0,1,27.300119400024414
597,0.0,0,1,26.044130325317383
598,0.0,0,1,26.905536651611328
599,0.0,0,1,28.46837043762207
600,0.0,0,1,27.382850646972656
601,0.0,0,1,26.836395263671875
602,0.0,0,1,32.49335289001465
603,0.0,0,1,28.592586517333984
604,0.0,0,1,28.481483459472656
605,0.0,0,1,28.402328491210938
606,0.0,0,1,28.679847717285156
607,0.0,0,1,28.123140335083008
608,0.0,0,1,27.53162384033203
609,0.0,0,1,27.132511138916016
610,0.0,0,1,28.13267707824707
611,0.0,0,1,31.335830688476562
612,0.0,0,1,27.879714965820312
613,0.0,0,1,28.466463088989258
614,0.0,0,1,27.297019958496094
615,0.0,0,1,27.904272079467773
616,0.0,0,1,27.957677841186523
617,0.0,0,1,29.201984405517578
618,0.0,0,1,27.689695358276367
619,0.0,0,1,27.90093421936035
620,0.0,0,1,32.3643684387207
621,0.0,0,1,25.704383850097656
622,0.0,0,1,27.194738388061523
623,0.0,0,1,26.321887969970703
624,0.0,0,1,28.135061264038086
625,0.0,0,1,27.132749557495117
626,0.0,0,1,27.04000473022461
627,0.0,0,1,27.315855026245117
628,0.0,0,1,35.62498092651367
629,0.0,0,1,31.90135955810547
630,0.0,0,1,27.919769287109375
631,0.0,0,1,28.38301658630371
632,0.0,0,1,27.477741241455078
633,0.0,0,1,27.70709991455078
634,0.0,0,1,28.544902801513672
635,0.0,0,1,27.658939361572266
636,0.0,0,1,26.583194732666016
637,0.0,0,1,30.818939208984375
638,0.0,0,1,33.7367057800293
639,0.0,0,1,27.036666870117188
640,0.0,0,1,28.05352210998535
641,0.0,0,1,28.15699577331543
642,0.0,0,1,30.048370361328125
643,0.0,0,1,31.857728958129883
644,0.0,0,1,28.243064880371094
645,0.0,0,1,28.380870819091797
646,0.0,0,1,27.302265167236328
647,0.0,0,1,32.21464157104492
648,0.0,0,1,28.099775314331055
649,0.0,0,1,27.65631675720215
650,0.0,0,1,27.47344970703125
651,0.0,0,1,26.160478591918945
652,0.0,0,1,27.546167373657227
653,0.0,0,1,26.719331741333008
654,0.0,0,1,27.139663696289062
655,0.0,0,1,32.06229209899902
656,0.0,0,1,29.670000076293945
657,0.0,0,1,27.745962142944336
658,0.0,0,1,28.417110443115234
659,0.0,0,1,29.468059539794922
660,0.0,0,1,27.8170108795166
661,0.0,0,1,28.429269790649414
662,0.0,0,1,27.411699295043945
663,0.0,0,1,27.518749237060547
664,0.0,0,1,32.29975700378418
665,0.0,0,1,27.410030364990234
666,0.0,0,1,27.83513069152832
667,0.0,0,1,27.847766876220703
668,0.0,0,1,27.304410934448242
669,0.0,0,1,27.65655517578125
670,0.0,0,1,27.771472930908203
671,0.0,0,1,27.791500091552734
672,0.0,0,1,27.50873565673828
673,0.0,0,1,32.96995162963867
674,0.0,0,1,27.932167053222656
675,0.0,0,1,27.690887451171875
676,0.0,0,1,27.42314338684082
677,0.0,0,1,26.657581329345703
678,0.0,0,1,27.69923210144043
679,0.0,0,1,26.650190353393555
680,0.0,0,1,26.257753372192383
681,0.0,0,1,27.67658233642578
682,0.0,0,1,32.059669494628906
683,0.0,0,1,27.515411376953125
684,0.0,0,1,29.283523559570312
685,0.0,0,1,28.332233428955078
686,0.0,0,1,27.588605880737305
687,0.0,0,1,27.81820297241211
688,0.0,0,1,35.67099571228027
689,0.0,0,1,28.192996978759766
690,0.0,0,1,27.1604061126709
691,0.0,0,1,32.38964080810547
692,0.0,0,1,26.096582412719727
693,0.0,0,1,27.142763137817383
694,0.0,0,1,27.31180191040039
695,0.0,0,1,27.29010581970215
696,0.0,0,1,27.328968048095703
697,0.0,0,1,26.836156845092773
698,0.0,0,1,28.07450294494629
699,0.0,0,1,27.086257934570312
700,0.0,0,1,31.978130340576172
701,0.0,0,1,27.428865432739258
702,0.0,0,1,28.03945541381836
703,0.0,0,1,28.007984161376953
704,0.0,0,1,27.802467346191406
705,0.0,0,1,28.707027435302734
706,0.0,0,1,27.011632919311523
707,0.0,0,1,27.252197265625
708,0.0,0,1,26.128768920898438
709,0.0,0,1,33.38909149169922
710,0.0,0,1,27.819395065307617
711,0.0,0,1,27.43077278137207
712,0.0,0,1,28.772354125976562
713,0.0,0,1,28.08833122253418
714,0.0,0,1,28.00583839416504
715,0.0,0,1,28.010845184326172
716,0.0,0,1,29.156208038330078
717,0.0,0,1,27.785062789916992
718,0.0,0,1,31.80551528930664
719,0.0,0,1,28.216123580932617
720,0.0,0,1,28.09596061706543
721,0.0,0,1,27.034282684326172
722,0.0,0,1,28.183937072753906
723,0.0,0,1,29.723405838012695
724,0.0,0,1,27.837753295898438
725,0.0,0,1,28.01513671875
726,0.0,0,1,29.228687286376953
727,0.0,0,1,34.29007530212402
728,0.0,0,1,28.850555419921875
729,0.0,0,1,28.365373611450195
730,0.0,0,1,28.5952091217041
731,0.0,0,1,27.547359466552734
732,0.0,0,1,27.738332748413086
733,0.0,0,1,28.020858764648438
734,0.0,0,1,26.236295700073242
735,0.0,0,1,27.261972427368164
736,0.0,0,1,32.0889949798584
737,0.0,0,1,28.78713607788086
738,0.0,0,1,28.19371223449707
739,0.0,0,1,31.821250915527344
740,0.0,0,1,36.42725944519043
741,0.0,0,1,27.597665786743164
742,0.0,0,1,27.902603149414062
743,0.0,0,1,27.787446975708008
744,0.0,0,1,29.21152114868164
745,0.0,0,1,31.771421432495117
746,0.0,0,1,27.92644500732422
747,0.0,0,1,28.191328048706055
748,0.0,0,1,26.386260986328125
749,0.0,0,1,27.722835540771484
750,0.0,0,1,27.36806869506836
751,0.0,0,1,28.220176696777344
752,0.0,0,1,27.385950088500977
753,0.0,0,1,28.614282608032227
754,0.0,0,1,33.25057029724121
755,0.0,0,1,28.581857681274414
756,0.0,0,1,28.25760841369629
757,0.0,0,1,28.378963470458984
758,0.0,0,1,27.866363525390625
759,0.0,0,1,27.151823043823242
760,0.0,0,1,25.819778442382812
761,0.0,0,1,27.510881423950195
762,0.0,0,1,27.368545532226562
763,0.0,0,1,32.33480453491211
764,0.0,0,1,27.647972106933594
765,0.0,0,1,28.41925621032715
766,0.0,1,0,27.833223342895508
767,0.0,1,0,27.575016021728516
768,0.0,1,0,28.962135314941406
769,0.0,1,0,27.01711654663086
770,0.0,1,0,27.753114700317383
771,0.0,1,0,28.100013732910156
772,0.0,1,0,32.984018325805664
773,0.0,1,0,170.85766792297363
