Cycle,True_labels,Predicted_labels,Accuracy,Run_times
86,1.0,0,0,26.815176010131836
87,1.0,0,0,31.17680549621582
88,1.0,0,0,35.99405288696289
89,1.0,0,0,35.83192825317383
90,1.0,0,0,26.87859535217285
91,1.0,0,0,27.966022491455078
92,1.0,0,0,27.46272087097168
93,1.0,0,0,26.517152786254883
94,1.0,0,0,26.839494705200195
95,1.0,0,0,28.89537811279297
96,1.0,0,0,31.57520294189453
97,1.0,0,0,27.063608169555664
98,1.0,0,0,28.95355224609375
99,1.0,0,0,27.254581451416016
100,1.0,0,0,27.707576751708984
101,1.0,0,0,27.88090705871582
102,1.0,0,0,26.58367156982422
103,1.0,0,0,26.88455581665039
104,1.0,0,0,26.58224105834961
105,1.0,0,0,32.17339515686035
106,1.0,0,0,27.879714965820312
107,1.0,0,0,27.030229568481445
108,1.0,0,0,26.953935623168945
109,1.0,0,0,27.405738830566406
110,1.0,0,0,27.14848518371582
111,1.0,0,0,27.512073516845703
112,1.0,0,0,27.94361114501953
113,1.0,0,0,27.71782875061035
114,1.0,0,0,31.64052963256836
115,1.0,0,0,26.95751190185547
116,1.0,0,0,28.12957763671875
117,1.0,0,0,28.25307846069336
118,1.0,0,0,27.12273597717285
119,1.0,0,0,28.12051773071289
120,1.0,0,0,28.296709060668945
121,1.0,0,0,27.1148681640625
122,1.0,0,0,27.07076072692871
123,1.0,0,0,31.17656707763672
124,1.0,0,0,26.805400848388672
125,1.0,0,0,25.823593139648438
126,1.0,0,0,27.37903594970703
127,1.0,0,0,27.41694450378418
128,1.0,0,0,25.798559188842773
129,1.0,0,0,25.698423385620117
130,1.0,0,0,35.689353942871094
131,1.0,0,0,32.172203063964844
132,1.0,0,0,27.097225189208984
133,1.0,0,0,27.349233627319336
134,1.0,0,0,28.235673904418945
135,1.0,0,0,26.936769485473633
136,1.0,0,0,26.377439498901367
137,1.0,0,0,27.18377113342285
138,1.0,0,0,27.72378921508789
139,1.0,0,0,27.242660522460938
140,1.0,0,0,31.516313552856445
141,1.0,0,0,28.687477111816406
142,1.0,0,0,28.65433692932129
143,1.0,0,0,27.69947052001953
144,1.0,0,0,26.891708374023438
145,1.0,0,0,29.04343605041504
146,1.0,0,0,27.05860137939453
147,1.0,0,0,27.66561508178711
148,1.0,0,0,28.539657592773438
149,1.0,0,0,44.61812973022461
150,1.0,0,0,34.44027900695801
151,1.0,0,0,29.56247329711914
152,1.0,0,0,29.035091400146484
153,1.0,0,0,28.3355712890625
154,1.0,0,0,27.9238224029541
155,1.0,0,0,27.6792049407959
156,1.0,0,0,27.217864990234375
157,1.0,0,0,27.843236923217773
158,1.0,0,0,29.979944229125977
159,1.0,0,0,27.805566787719727
160,1.0,0,0,26.43132209777832
161,1.0,0,0,26.395082473754883
162,1.0,0,0,26.703357696533203
163,1.0,0,0,26.0164737701416
164,1.0,0,0,26.571273803710938
165,1.0,0,0,26.486635208129883
166,1.0,0,0,27.08911895751953
167,1.0,0,0,31.625032424926758
168,1.0,0,0,27.506589889526367
169,1.0,0,0,28.748512268066406
170,1.0,0,0,28.522968292236328
171,1.0,0,0,35.939693450927734
172,1.0,0,0,27.26459503173828
173,1.0,0,0,28.731822967529297
174,1.0,0,0,27.561426162719727
175,1.0,0,0,27.296781539916992
176,1.0,0,0,31.616926193237305
177,1.0,0,0,27.843236923217773
178,1.0,0,0,27.561664581298828
179,1.0,0,0,26.93653106689453
180,1.0,0,0,27.783870697021484
181,1.0,0,0,27.657747268676758
182,1.0,0,0,27.46891975402832
183,1.0,0,0,28.009414672851562
184,1.0,0,0,27.03571319580078
185,1.0,0,0,31.456947326660156
186,1.0,0,0,28.458356857299805
187,1.0,0,0,27.67181396484375
188,1.0,0,0,27.43697166442871
189,1.0,0,0,26.66330337524414
190,1.0,0,0,29.62636947631836
191,1.0,0,0,33.83827209472656
192,1.0,0,0,27.68874168395996
193,1.0,0,0,31.190872192382812
194,1.0,0,0,26.97587013244629
195,1.0,0,0,26.77011489868164
196,1.0,0,0,27.38332748413086
197,1.0,0,0,26.079416275024414
198,1.0,0,0,27.199983596801758
199,1.0,0,0,26.97920799255371
200,1.0,0,0,27.37879753112793
201,1.0,0,0,26.947498321533203
202,1.0,0,0,32.469749450683594
203,1.0,0,0,27.622699737548828
204,1.0,0,0,26.48305892944336
205,1.0,0,0,28.225183486938477
206,1.0,0,0,27.094125747680664
207,1.0,0,0,26.973247528076172
208,1.0,0,0,26.4739990234375
209,1.0,0,0,27.18830108642578
210,1.0,0,0,27.265071868896484
211,1.0,0,0,31.479597091674805
212,1.0,0,0,27.942419052124023
213,1.0,0,0,27.92501449584961
214,1.0,0,0,27.66561508178711
215,1.0,0,0,31.79621696472168
216,1.0,0,0,28.93209457397461
217,1.0,0,0,28.32484245300293
218,1.0,0,0,28.025388717651367
219,1.0,0,0,28.760671615600586
220,1.0,0,0,32.05275535583496
221,1.0,0,0,26.997089385986328
222,1.0,0,0,28.218984603881836
223,1.0,0,0,27.181148529052734
224,1.0,0,0,27.9538631439209
225,1.0,0,0,27.61387825012207
226,1.0,0,0,26.97157859802246
227,1.0,0,0,27.44150161743164
228,1.0,0,0,27.65941619873047
229,1.0,0,0,31.452655792236328
230,1.0,0,0,27.605533599853516
231,1.0,0,0,28.197526931762695
232,1.0,0,0,28.967857360839844
233,1.0,0,0,29.34122085571289
234,1.0,0,0,27.569055557250977
235,1.0,0,0,27.26006507873535
236,1.0,0,0,27.150392532348633
237,1.0,0,0,31.356334686279297
238,1.0,1,1,32.09066390991211
239,1.0,0,0,27.70543098449707
240,1.0,0,0,27.228116989135742
241,1.0,0,0,26.87668800354004
242,1.0,0,0,26.950836181640625
243,1.0,0,0,27.17304229736328
244,1.0,1,1,27.709007263183594
245,1.0,1,1,27.236223220825195
246,1.0,1,1,27.98151969909668
247,1.0,1,1,32.02056884765625
248,1.0,1,1,26.42655372619629
249,1.0,0,0,25.992393493652344
250,1.0,0,0,27.550697326660156
251,1.0,1,1,27.950525283813477
252,1.0,1,1,27.03237533569336
253,1.0,1,1,26.50737762451172
254,1.0,1,1,26.699542999267578
255,1.0,1,1,32.591819763183594
256,1.0,1,1,26.540517807006836
257,1.0,1,1,28.290510177612305
258,1.0,0,0,27.387142181396484
259,1.0,0,0,27.040958404541016
260,1.0,1,1,26.952743530273438
261,1.0,1,1,27.374982833862305
262,1.0,1,1,28.835535049438477
263,1.0,1,1,28.26380729675293
264,1.0,1,1,32.99355506896973
265,1.0,1,1,33.63633155822754
266,1.0,1,1,28.31411361694336
267,1.0,1,1,27.602434158325195
268,1.0,1,1,27.68540382385254
269,1.0,1,1,29.239892959594727
270,1.0,1,1,27.40955352783203
271,1.0,1,1,37.51039505004883
272,1.0,1,1,28.29885482788086
273,1.0,1,1,33.464670181274414
274,1.0,1,1,29.370784759521484
275,1.0,1,1,26.41010284423828
276,1.0,1,1,28.64861488342285
277,1.0,1,1,26.701688766479492
278,1.0,1,1,27.187108993530273
279,1.0,1,1,28.27143669128418
280,1.0,1,1,27.620553970336914
281,1.0,1,1,26.694774627685547
282,1.0,0,0,32.42993354797363
283,1.0,0,0,28.010129928588867
284,1.0,0,0,27.291297912597656
285,1.0,0,0,27.14681625366211
286,1.0,0,0,27.449607849121094
287,1.0,0,0,27.13751792907715
288,1.0,1,1,26.68023109436035
289,1.0,0,0,28.485536575317383
290,1.0,0,0,28.847932815551758
291,1.0,0,0,32.408714294433594
292,1.0,0,0,27.26006507873535
293,1.0,0,0,28.166770935058594
294,1.0,0,0,28.074264526367188
295,1.0,0,0,28.9304256439209
296,1.0,0,0,27.836322784423828
297,1.0,0,0,28.020620346069336
298,1.0,0,0,27.0233154296875
299,1.0,0,0,27.56786346435547
300,1.0,0,0,32.78541564941406
301,1.0,0,0,27.315378189086914
302,1.0,0,0,29.430389404296875
303,1.0,0,0,27.344465255737305
304,1.0,0,0,27.302980422973633
305,1.0,0,0,26.946306228637695
306,1.0,0,0,26.367902755737305
307,1.0,0,0,26.296138763427734
308,1.0,0,0,28.95498275756836
309,1.0,0,0,32.321929931640625
310,1.0,0,0,27.31800079345703
311,1.0,0,0,26.969194412231445
312,1.0,0,0,27.439355850219727
313,1.0,0,0,27.16684341430664
314,1.0,0,0,27.619600296020508
315,1.0,0,0,28.07927131652832
316,1.0,0,0,26.816844940185547
317,1.0,0,0,33.5690975189209
318,1.0,0,0,34.389495849609375
319,1.0,0,0,27.408361434936523
320,1.0,0,0,27.86540985107422
321,1.0,0,0,27.73594856262207
322,1.0,0,0,29.42514419555664
323,1.0,0,0,28.656959533691406
324,1.0,0,0,27.629613876342773
325,1.0,0,0,29.02364730834961
326,1.0,0,0,32.66024589538574
327,1.0,0,0,28.032302856445312
328,1.0,0,0,27.391672134399414
329,1.0,0,0,28.48339080810547
330,1.0,0,0,27.158498764038086
331,1.0,0,0,27.1303653717041
332,1.0,0,0,27.3284912109375
333,1.0,0,0,27.30274200439453
334,1.0,0,0,26.282310485839844
335,1.0,0,0,33.12969207763672
336,1.0,0,0,29.442787170410156
337,1.0,0,0,28.586149215698242
338,1.0,0,0,27.6336669921875
339,1.0,1,1,27.34661102294922
340,1.0,1,1,27.849912643432617
341,1.0,1,1,26.96704864501953
342,1.0,1,1,27.050495147705078
343,1.0,1,1,28.298139572143555
344,1.0,1,1,32.37009048461914
345,1.0,1,1,29.66165542602539
346,1.0,1,1,29.615163803100586
347,1.0,1,1,27.625083923339844
348,1.0,1,1,27.756929397583008
349,1.0,1,1,27.770042419433594
350,1.0,1,1,28.340578079223633
351,1.0,1,1,26.853322982788086
352,1.0,1,1,26.66449546813965
353,1.0,1,1,31.412839889526367
354,1.0,1,1,27.10127830505371
355,1.0,1,1,26.06964111328125
356,1.0,1,1,25.27785301208496
357,1.0,1,1,28.189897537231445
358,1.0,1,1,27.727842330932617
359,1.0,1,1,25.63023567199707
360,1.0,1,1,31.962871551513672
361,1.0,1,1,26.59153938293457
362,1.0,1,1,33.17713737487793
363,1.0,1,1,27.425289154052734
364,1.0,1,1,27.33159065246582
365,1.0,1,1,28.157949447631836
366,1.0,1,1,26.89075469970703
367,1.0,1,1,35.544395446777344
368,1.0,1,1,26.80683135986328
369,1.0,1,1,35.16244888305664
370,1.0,1,1,25.83765983581543
371,1.0,1,1,33.93816947937012
372,1.0,1,1,28.196096420288086
373,1.0,1,1,28.637409210205078
374,1.0,1,1,32.810211181640625
375,1.0,1,1,39.08395767211914
376,1.0,1,1,40.43102264404297
377,1.0,1,1,29.735088348388672
378,1.0,1,1,28.345108032226562
379,1.0,1,1,33.03670883178711
380,1.0,1,1,27.50420570373535
381,1.0,1,1,28.651714324951172
382,1.0,1,1,27.16851234436035
383,1.0,1,1,26.86023712158203
384,1.0,1,1,27.745485305786133
385,1.0,1,1,26.490449905395508
386,1.0,1,1,25.870800018310547
387,1.0,1,1,25.68221092224121
388,1.0,1,1,32.40823745727539
389,1.0,1,1,26.07107162475586
390,1.0,1,1,26.4894962310791
391,1.0,1,1,26.98349952697754
392,1.0,1,1,28.233766555786133
393,1.0,1,1,27.358293533325195
394,1.0,1,1,27.997970581054688
395,1.0,1,1,27.95100212097168
396,1.0,1,1,27.354955673217773
397,1.0,1,1,32.662153244018555
398,1.0,1,1,28.30982208251953
399,1.0,1,1,29.94990348815918
400,1.0,1,1,29.867172241210938
401,1.0,1,1,28.662681579589844
402,1.0,1,1,28.8388729095459
403,1.0,1,1,26.839017868041992
404,1.0,1,1,27.13155746459961
405,1.0,1,1,28.14793586730957
406,1.0,1,1,34.208059310913086
407,1.0,1,1,27.596712112426758
408,1.0,1,1,26.34263038635254
409,1.0,1,1,28.687000274658203
410,1.0,1,1,27.7252197265625
411,1.0,1,1,27.430057525634766
412,1.0,1,1,26.95751190185547
413,1.0,1,1,27.91118621826172
414,1.0,1,1,26.427268981933594
415,1.0,1,1,31.43477439880371
416,1.0,1,1,28.427600860595703
417,1.0,1,1,27.107954025268555
418,1.0,1,1,27.273893356323242
419,1.0,1,1,27.485370635986328
420,1.0,1,1,35.73155403137207
421,1.0,1,1,29.120206832885742
422,1.0,1,1,34.01494026184082
423,1.0,1,1,32.63282775878906
424,1.0,1,1,35.253047943115234
425,1.0,1,1,29.272079467773438
426,1.0,1,1,29.090404510498047
427,1.0,1,1,35.76040267944336
428,1.0,1,1,27.773141860961914
429,1.0,1,1,28.784751892089844
430,1.0,1,1,28.657197952270508
431,1.0,1,1,27.564525604248047
432,1.0,1,1,26.79133415222168
433,1.0,1,1,32.36579895019531
434,1.0,1,1,26.82662010192871
435,1.0,1,1,27.93407440185547
436,1.0,1,1,27.515888214111328
437,1.0,1,1,27.355194091796875
438,1.0,1,1,27.072906494140625
439,1.0,1,1,27.1303653717041
440,1.0,1,1,31.923532485961914
441,1.0,1,1,31.1434268951416
442,1.0,1,1,27.221202850341797
443,1.0,1,1,27.256488800048828
444,1.0,1,1,27.934789657592773
445,1.0,1,1,27.863025665283203
446,1.0,1,1,29.245615005493164
447,1.0,1,1,32.61852264404297
448,1.0,1,1,29.949665069580078
449,1.0,1,1,28.124094009399414
450,1.0,1,1,33.52832794189453
451,1.0,1,1,28.24091911315918
452,1.0,1,1,28.230905532836914
453,1.0,1,1,27.709484100341797
454,1.0,1,1,28.473854064941406
455,1.0,1,1,27.404069900512695
456,1.0,1,1,27.18496322631836
457,1.0,1,1,27.933597564697266
458,1.0,1,1,27.668237686157227
459,1.0,1,1,31.167268753051758
460,1.0,1,1,28.701066970825195
461,1.0,1,1,29.062271118164062
462,1.0,1,1,28.072118759155273
463,1.0,1,1,27.64415740966797
464,1.0,1,1,27.212142944335938
465,1.0,1,1,27.907609939575195
466,1.0,0,0,26.582717895507812
467,1.0,1,1,26.116132736206055
468,1.0,1,1,32.120466232299805
469,1.0,1,1,26.54862403869629
470,1.0,1,1,26.80659294128418
471,1.0,1,1,26.108264923095703
472,1.0,1,1,29.254913330078125
473,1.0,1,1,27.612924575805664
474,1.0,1,1,27.316808700561523
475,1.0,1,1,27.01854705810547
476,1.0,1,1,28.006315231323242
477,1.0,1,1,31.975269317626953
478,1.0,1,1,27.817726135253906
479,1.0,1,1,27.779102325439453
480,1.0,1,1,32.08160400390625
481,1.0,1,1,27.695417404174805
482,1.0,1,1,27.107715606689453
483,1.0,1,1,33.7526798248291
484,1.0,1,1,31.53848648071289
485,1.0,1,1,26.77297592163086
486,1.0,1,1,32.662391662597656
487,1.0,1,1,26.52907371520996
488,1.0,1,1,26.99899673461914
489,1.0,1,1,28.226613998413086
490,1.0,1,1,27.894258499145508
491,1.0,1,1,27.32539176940918
492,1.0,1,1,28.652191162109375
493,1.0,1,1,28.735876083374023
494,1.0,1,1,26.65090560913086
495,1.0,1,1,31.499385833740234
496,1.0,1,1,29.207944869995117
497,1.0,1,1,28.561115264892578
498,1.0,1,1,28.719663619995117
499,1.0,1,1,27.4813175201416
500,1.0,1,1,30.232667922973633
501,1.0,1,1,29.161930084228516
502,1.0,1,1,26.635169982910156
503,1.0,1,1,32.02533721923828
504,1.0,1,1,27.77242660522461
505,1.0,1,1,28.008699417114258
506,1.0,1,1,27.4813175201416
507,1.0,1,1,28.46074104309082
508,1.0,1,1,26.403188705444336
509,1.0,1,1,26.047468185424805
510,1.0,1,1,36.02886199951172
511,1.0,1,1,26.426315307617188
512,1.0,1,1,32.08184242248535
513,1.0,1,1,34.949302673339844
514,1.0,1,1,27.286529541015625
515,1.0,1,1,27.68731117248535
516,1.0,1,1,27.080774307250977
517,1.0,1,1,29.221773147583008
518,1.0,1,1,28.730392456054688
519,1.0,1,1,26.68619155883789
520,1.0,1,1,26.648521423339844
521,1.0,1,1,35.26449203491211
522,1.0,1,1,28.545856475830078
523,1.0,1,1,27.245283126831055
524,1.0,1,1,28.295278549194336
525,1.0,1,1,27.297019958496094
526,1.0,1,1,26.841163635253906
527,1.0,1,1,27.185916900634766
528,1.0,1,1,27.99820899963379
529,1.0,1,1,28.038978576660156
530,1.0,1,1,31.923770904541016
531,1.0,1,1,28.066635131835938
532,1.0,1,1,27.749300003051758
533,1.0,1,1,27.51612663269043
534,1.0,1,1,27.348995208740234
535,1.0,1,1,27.834653854370117
536,1.0,1,1,28.27143669128418
537,1.0,1,1,26.735544204711914
538,1.0,1,1,26.78656578063965
539,1.0,1,1,31.58879280090332
540,1.0,1,1,27.243614196777344
541,1.0,1,1,26.235342025756836
542,1.0,1,1,28.077363967895508
543,1.0,1,1,27.4810791015625
544,1.0,1,1,28.03778648376465
545,1.0,1,1,27.495145797729492
546,1.0,1,1,27.32539176940918
547,1.0,1,1,27.309417724609375
548,1.0,1,1,33.2486629486084
549,1.0,1,1,29.442787170410156
550,1.0,1,1,33.53691101074219
551,1.0,1,1,28.467416763305664
552,1.0,1,1,27.358293533325195
553,1.0,1,1,29.833555221557617
554,1.0,1,1,26.984453201293945
555,1.0,1,1,26.592016220092773
556,1.0,1,1,28.16486358642578
557,1.0,1,1,32.28425979614258
558,1.0,1,1,27.125120162963867
559,1.0,1,1,26.17168426513672
560,1.0,1,1,27.190685272216797
561,1.0,1,1,26.891231536865234
562,1.0,1,1,27.448177337646484
563,1.0,1,1,27.422666549682617
564,1.0,1,1,27.130603790283203
565,1.0,1,1,31.453847885131836
566,1.0,1,1,26.91936492919922
567,1.0,1,1,27.870655059814453
568,1.0,1,1,27.84132957458496
569,1.0,1,1,27.707576751708984
570,1.0,1,1,27.853012084960938
571,1.0,1,1,28.295278549194336
572,1.0,1,1,26.981115341186523
573,1.0,1,1,27.563095092773438
574,1.0,1,1,34.461259841918945
575,1.0,1,1,27.728557586669922
576,1.0,1,1,27.950525283813477
577,1.0,1,1,28.662919998168945
578,1.0,1,1,28.577089309692383
579,1.0,1,1,26.320695877075195
580,1.0,1,1,27.64105796813965
581,1.0,1,1,27.34375
582,1.0,1,1,28.09739112854004
583,1.0,1,1,31.30483627319336
584,1.0,1,1,26.283740997314453
585,0.0,1,0,26.534080505371094
586,0.0,1,0,27.055978775024414
587,0.0,1,0,26.679039001464844
588,0.0,1,0,35.0337028503418
589,0.0,1,0,28.079986572265625
590,0.0,1,0,26.640653610229492
591,0.0,1,0,25.716543197631836
592,0.0,1,0,33.47468376159668
593,0.0,1,0,27.14681625366211
594,0.0,1,0,26.520967483520508
595,0.0,1,0,28.679370880126953
596,0.0,1,0,27.16541290283203
597,0.0,1,0,26.77464485168457
598,0.0,1,0,27.33898162841797
599,0.0,1,0,28.9919376373291
600,0.0,1,0,29.154539108276367
601,0.0,1,0,31.71825408935547
602,0.0,1,0,27.83513069152832
603,0.0,1,0,27.500391006469727
604,0.0,1,0,26.650428771972656
605,0.0,1,0,27.319908142089844
606,0.0,1,0,28.587818145751953
607,0.0,1,0,28.7172794342041
608,0.0,1,0,26.636838912963867
609,0.0,1,0,27.191162109375
610,0.0,1,0,32.5167179107666
611,0.0,1,0,26.09109878540039
612,0.0,1,0,26.85093879699707
613,0.0,1,0,28.724193572998047
614,0.0,1,0,26.901960372924805
615,0.0,1,0,27.89783477783203
616,0.0,1,0,26.767730712890625
617,0.0,1,0,26.82352066040039
618,0.0,1,0,26.517391204833984
619,0.0,1,0,38.73491287231445
620,0.0,1,0,27.00042724609375
621,0.0,1,0,26.834726333618164
622,0.0,1,0,27.173280715942383
623,0.0,1,0,27.042865753173828
624,0.0,1,0,28.841733932495117
625,0.0,1,0,26.68142318725586
626,0.0,1,0,26.732683181762695
627,0.0,1,0,31.687498092651367
628,0.0,1,0,27.727842330932617
629,0.0,1,0,29.77752685546875
630,0.0,1,0,27.91881561279297
631,0.0,1,0,27.831554412841797
632,0.0,1,0,28.309345245361328
633,0.0,1,0,28.706789016723633
634,0.0,1,0,27.384519577026367
635,0.0,1,0,28.960466384887695
636,0.0,1,0,31.95643424987793
637,0.0,1,0,27.332544326782227
638,0.0,1,0,28.37228775024414
639,0.0,1,0,27.613401412963867
640,0.0,1,0,25.89726448059082
641,0.0,1,0,25.893449783325195
642,0.0,1,0,27.913808822631836
643,0.0,1,0,26.355981826782227
644,0.0,1,0,27.144432067871094
645,0.0,1,0,32.816410064697266
646,0.0,1,0,26.943683624267578
647,0.0,1,0,26.19194984436035
648,0.0,1,0,26.528358459472656
649,0.0,1,0,26.66330337524414
650,0.0,1,0,25.912046432495117
651,0.0,1,0,25.58159828186035
652,0.0,1,0,25.41327476501465
653,0.0,1,0,26.5500545501709
654,0.0,1,0,40.73834419250488
655,0.0,1,0,35.54081916809082
656,0.0,1,0,29.036760330200195
657,0.0,1,0,27.16374397277832
658,0.0,1,0,27.40645408630371
659,0.0,1,0,28.462886810302734
660,0.0,1,0,27.853965759277344
661,0.0,1,0,26.874542236328125
662,0.0,1,0,27.003765106201172
663,0.0,1,0,32.81855583190918
664,0.0,1,0,27.69780158996582
665,0.0,1,0,27.731895446777344
666,0.0,1,0,28.054237365722656
667,0.0,1,0,29.23893928527832
668,0.0,1,0,27.60934829711914
669,0.0,1,0,27.782201766967773
670,0.0,1,0,28.392314910888672
671,0.0,1,0,26.886463165283203
672,0.0,1,0,32.22918510437012
673,0.0,1,0,28.05018424987793
674,0.0,1,0,29.181957244873047
675,0.0,1,0,27.396678924560547
676,0.0,1,0,28.91826629638672
677,0.0,1,0,28.20301055908203
678,0.0,1,0,27.141094207763672
679,0.0,1,0,27.08888053894043
680,0.0,1,0,26.660919189453125
681,0.0,1,0,33.1425666809082
682,0.0,1,0,25.866031646728516
683,0.0,1,0,26.176929473876953
684,0.0,1,0,25.986433029174805
685,0.0,1,0,27.249813079833984
686,0.0,1,0,26.936054229736328
687,0.0,1,0,27.74333953857422
688,0.0,1,0,27.1914005279541
689,0.0,1,0,26.32451057434082
690,0.0,1,0,30.902624130249023
691,0.0,1,0,25.714635848999023
692,0.0,1,0,26.680946350097656
693,0.0,1,0,26.270389556884766
694,0.0,1,0,26.73649787902832
695,0.0,1,0,28.386592864990234
696,0.0,1,0,26.28946304321289
697,0.0,1,0,25.319814682006836
698,0.0,1,0,26.471614837646484
699,0.0,1,0,32.99212455749512
700,0.0,1,0,26.972055435180664
701,0.0,1,0,27.96483039855957
702,0.0,1,0,28.21969985961914
703,0.0,1,0,28.906583786010742
704,0.0,1,0,31.5701961517334
705,0.0,1,0,33.77485275268555
706,0.0,1,0,28.44858169555664
707,0.0,1,0,27.60601043701172
708,0.0,1,0,34.063100814819336
709,0.0,1,0,32.113075256347656
710,0.0,1,0,28.058767318725586
711,0.0,1,0,27.96030044555664
712,0.0,1,0,28.599262237548828
713,0.0,1,0,28.247594833374023
714,0.0,1,0,27.456283569335938
715,0.0,1,0,27.380704879760742
716,0.0,1,0,27.17447280883789
717,0.0,1,0,32.94682502746582
718,0.0,1,0,27.55141258239746
719,0.0,1,0,28.355121612548828
720,0.0,1,0,28.242826461791992
721,0.0,1,0,28.234243392944336
722,0.0,1,0,27.184009552001953
723,0.0,1,0,26.505231857299805
724,0.0,1,0,27.354955673217773
725,0.0,1,0,25.269031524658203
726,0.0,1,0,31.718969345092773
727,0.0,1,0,28.674602508544922
728,0.0,1,0,28.357982635498047
729,0.0,1,0,27.536630630493164
730,0.0,1,0,27.532577514648438
731,0.0,1,0,28.981924057006836
732,0.0,1,0,28.296232223510742
733,0.0,1,0,27.539491653442383
734,0.0,1,0,29.21772003173828
735,0.0,1,0,32.02462196350098
736,0.0,1,0,27.390241622924805
737,0.0,1,0,27.5571346282959
738,0.0,1,0,28.565168380737305
739,0.0,1,0,28.568744659423828
740,0.0,1,0,27.987003326416016
741,0.0,1,0,29.256105422973633
742,0.0,1,0,28.37228775024414
743,0.0,1,0,26.41892433166504
744,0.0,1,0,33.776044845581055
745,0.0,1,0,28.559207916259766
746,0.0,1,0,27.58002281188965
747,0.0,1,0,27.27484703063965
748,0.0,1,0,28.41639518737793
749,0.0,1,0,27.628660202026367
750,0.0,1,0,28.101205825805664
751,0.0,1,0,27.088165283203125
752,0.0,1,0,28.44834327697754
753,0.0,1,0,32.66572952270508
754,0.0,1,0,179.34298515319824
755,0.0,1,0,27.068138122558594
756,0.0,1,0,27.53162384033203
757,0.0,1,0,27.518749237060547
758,0.0,1,0,27.33755111694336
759,0.0,0,1,28.17702293395996
760,0.0,0,1,29.027938842773438
761,0.0,0,1,28.60260009765625
762,0.0,0,1,31.718730926513672
763,0.0,0,1,27.525901794433594
764,0.0,0,1,29.58989143371582
765,0.0,0,1,27.2676944732666
766,0.0,0,1,27.010679244995117
767,0.0,0,1,26.674747467041016
768,0.0,0,1,28.56731414794922
769,0.0,0,1,27.523279190063477
770,0.0,0,1,26.5653133392334
771,0.0,0,1,32.027244567871094
772,0.0,0,1,28.499126434326172
773,0.0,0,1,28.306245803833008
